message,count,symbols,fixed_attribute_values
"(27, 24, 18, 0)",2,"{(24, 18, 27)}","{('?', 13, 6)}"
"(27, 24, 20, 0)",3,"{(24, 27, 20)}","{('?', 6, '?')}"
"(27, 24, 24, 0)",6,"{(24, 27)}","{('?', 6, '?')}"
"(27, 24, 25, 0)",2,"{(24, 25, 27)}","{(9, 13, '?')}"
"(27, 24, 27, 0)",1,"{(24, 27)}","{(9, 13, 8)}"
"(27, 24, 29, 0)",2,"{(24, 27, 29)}","{(9, 13, '?')}"
"(27, 24, 31, 0)",2,"{(24, 27, 31)}","{('?', 6, 4)}"
"(27, 24, 41, 0)",1,"{(24, 41, 27)}","{(5, 13, 6)}"
"(27, 24, 44, 0)",7,"{(24, 27, 44)}","{('?', 13, '?')}"
"(27, 24, 5, 0)",6,"{(24, 27, 5)}","{('?', 6, '?')}"
"(27, 25, 1, 0)",6,"{(25, 27, 1)}","{('?', '?', '?')}"
"(27, 25, 15, 0)",2,"{(25, 27, 15)}","{('?', '?', 8)}"
"(27, 25, 26, 0)",1,"{(25, 26, 27)}","{(9, 5, 0)}"
"(27, 25, 29, 0)",2,"{(25, 27, 29)}","{('?', '?', 0)}"
"(27, 25, 3, 0)",2,"{(3, 25, 27)}","{('?', '?', '?')}"
"(27, 25, 5, 0)",1,"{(25, 27, 5)}","{(14, 11, 8)}"
"(27, 25, 51, 0)",4,"{(25, 27, 51)}","{('?', '?', 4)}"
"(27, 25, 8, 0)",1,"{(8, 25, 27)}","{(9, 15, 15)}"
"(27, 26, 13, 0)",1,"{(26, 27, 13)}","{(3, 10, 4)}"
"(27, 26, 21, 0)",2,"{(26, 27, 21)}","{(0, '?', '?')}"
"(27, 26, 26, 0)",1,"{(26, 27)}","{('?', 10, 10)}"
"(27, 26, 27, 0)",2,"{(26, 27)}","{('?', '?', '?')}"
"(27, 26, 29, 0)",4,"{(26, 27, 29)}","{('?', '?', '?')}"
"(27, 26, 37, 0)",1,"{(26, 27, 37)}","{(0, 5, 15)}"
"(27, 26, 40, 0)",3,"{(40, 26, 27)}","{('?', '?', '?')}"
"(27, 26, 41, 0)",1,"{(41, 26, 27)}","{(3, 5, 15)}"
"(27, 26, 44, 0)",5,"{(26, 27, 44)}","{(3, '?', '?')}"
"(27, 26, 9, 0)",2,"{(9, 26, 27)}","{(0, '?', 4)}"
"(27, 27, 1, 0)",3,"{(1, 27)}","{('?', 15, '?')}"
"(27, 27, 11, 0)",1,"{(11, 27)}","{('?', 4, 4)}"
"(27, 27, 12, 0)",4,"{(27, 12)}","{('?', '?', 4)}"
"(27, 27, 13, 0)",1,"{(27, 13)}","{(3, 7, 4)}"
"(27, 27, 14, 0)",7,"{(27, 14)}","{('?', '?', '?')}"
"(27, 27, 23, 0)",5,"{(27, 23)}","{('?', '?', 4)}"
"(27, 27, 24, 0)",5,"{(24, 27)}","{(3, '?', '?')}"
"(27, 27, 25, 0)",1,"{(25, 27)}","{(3, '?', 0)}"
"(27, 27, 27, 0)",6,"{(27,)}","{('?', '?', '?')}"
"(27, 27, 31, 0)",2,"{(27, 31)}","{('?', 4, 4)}"
"(27, 27, 33, 0)",1,"{(33, 27)}","{('?', 7, 4)}"
"(27, 27, 35, 0)",5,"{(35, 27)}","{('?', 7, '?')}"
"(27, 27, 36, 0)",4,"{(27, 36)}","{(3, '?', '?')}"
"(27, 27, 37, 0)",2,"{(27, 37)}","{('?', 7, 15)}"
"(27, 27, 38, 0)",1,"{(27, 38)}","{('?', 7, 15)}"
"(27, 27, 40, 0)",4,"{(40, 27)}","{('?', 7, '?')}"
"(27, 27, 44, 0)",2,"{(27, 44)}","{(3, 7, '?')}"
"(27, 27, 48, 0)",2,"{(48, 27)}","{(0, 4, '?')}"
"(27, 27, 49, 0)",15,"{(49, 27)}","{('?', '?', '?')}"
"(27, 27, 5, 0)",3,"{(27, 5)}","{('?', '?', '?')}"
"(27, 27, 51, 0)",1,"{(51, 27)}","{(3, 15, 4)}"
"(27, 27, 7, 0)",4,"{(27, 7)}","{('?', '?', '?')}"
"(27, 27, 9, 0)",6,"{(9, 27)}","{('?', '?', 4)}"
"(27, 29, 1, 0)",12,"{(1, 27, 29)}","{('?', '?', '?')}"
"(27, 29, 12, 0)",1,"{(27, 12, 29)}","{(0, 11, 4)}"
"(27, 29, 13, 0)",1,"{(13, 27, 29)}","{(3, '?', 4)}"
"(27, 29, 14, 0)",4,"{(27, 29, 14)}","{('?', '?', '?')}"
"(27, 29, 21, 0)",7,"{(21, 27, 29)}","{('?', '?', '?')}"
"(27, 29, 23, 0)",1,"{(27, 29, 23)}","{(0, 15, 4)}"
"(27, 29, 24, 0)",4,"{(24, 27, 29)}","{(3, '?', '?')}"
"(27, 29, 25, 0)",3,"{(25, 27, 29)}","{(3, '?', '?')}"
"(27, 29, 26, 0)",1,"{(26, 27, 29)}","{('?', 5, 10)}"
"(27, 29, 31, 0)",1,"{(27, 29, 31)}","{(3, 4, 4)}"
"(27, 29, 36, 0)",3,"{(27, 36, 29)}","{(3, '?', '?')}"
"(27, 29, 48, 0)",4,"{(48, 27, 29)}","{('?', '?', '?')}"
"(27, 29, 49, 0)",6,"{(49, 27, 29)}","{('?', '?', '?')}"
"(27, 29, 5, 0)",1,"{(5, 27, 29)}","{(9, 11, 8)}"
"(27, 29, 51, 0)",2,"{(51, 27, 29)}","{('?', '?', 4)}"
"(27, 29, 7, 0)",7,"{(27, 29, 7)}","{('?', '?', '?')}"
"(27, 29, 9, 0)",1,"{(9, 27, 29)}","{(12, '?', 4)}"
"(27, 3, 1, 0)",2,"{(3, 1, 27)}","{(12, 2, '?')}"
"(27, 3, 12, 0)",4,"{(3, 27, 12)}","{('?', '?', 4)}"
"(27, 3, 13, 0)",1,"{(3, 27, 13)}","{(3, '?', 4)}"
"(27, 3, 23, 0)",2,"{(3, 27, 23)}","{('?', '?', 4)}"
"(27, 3, 36, 0)",1,"{(3, 27, 36)}","{(3, 2, 0)}"
"(27, 3, 51, 0)",1,"{(3, 51, 27)}","{('?', 2, 4)}"
"(27, 31, 24, 0)",1,"{(24, 27, 31)}","{(5, 6, 1)}"
"(27, 31, 44, 0)",2,"{(27, 44, 31)}","{('?', 13, 1)}"
"(27, 32, 16, 0)",1,"{(32, 16, 27)}","{(13, 9, 10)}"
"(27, 32, 27, 0)",1,"{(32, 27)}","{('?', 10, 0)}"
"(27, 32, 40, 0)",5,"{(32, 40, 27)}","{('?', '?', '?')}"
"(27, 32, 44, 0)",4,"{(32, 27, 44)}","{(3, '?', '?')}"
"(27, 32, 9, 0)",2,"{(32, 9, 27)}","{(0, '?', 4)}"
"(27, 33, 1, 0)",1,"{(33, 27, 1)}","{('?', 15, 1)}"
"(27, 33, 14, 0)",1,"{(33, 27, 14)}","{(0, 15, 1)}"
"(27, 33, 21, 0)",2,"{(33, 27, 21)}","{('?', '?', 1)}"
"(27, 33, 25, 0)",1,"{(33, 27, 25)}","{(3, '?', 1)}"
"(27, 33, 30, 0)",1,"{(33, 27, 30)}","{('?', 10, 1)}"
"(27, 33, 31, 0)",1,"{(33, 27, 31)}","{('?', 4, 1)}"
"(27, 33, 35, 0)",1,"{(33, 27, 35)}","{(12, 7, 1)}"
"(27, 33, 36, 0)",1,"{(33, 27, 36)}","{(3, 2, 1)}"
"(27, 33, 48, 0)",2,"{(48, 33, 27)}","{(12, '?', 1)}"
"(27, 33, 49, 0)",3,"{(33, 27, 49)}","{('?', '?', 1)}"
"(27, 33, 5, 0)",1,"{(33, 27, 5)}","{('?', 4, 1)}"
"(27, 33, 7, 0)",2,"{(33, 27, 7)}","{('?', '?', 1)}"
"(27, 35, 12, 0)",3,"{(35, 27, 12)}","{('?', '?', 4)}"
"(27, 35, 13, 0)",1,"{(35, 27, 13)}","{(3, 7, 4)}"
"(27, 35, 23, 0)",3,"{(35, 27, 23)}","{('?', '?', 4)}"
"(27, 35, 31, 0)",1,"{(35, 27, 31)}","{(3, 4, 4)}"
"(27, 35, 33, 0)",1,"{(35, 27, 33)}","{('?', 7, 4)}"
"(27, 35, 35, 0)",4,"{(35, 27)}","{('?', 7, '?')}"
"(27, 35, 36, 0)",2,"{(35, 27, 36)}","{(3, 2, '?')}"
"(27, 35, 40, 0)",2,"{(40, 35, 27)}","{(0, 7, '?')}"
"(27, 35, 44, 0)",2,"{(35, 27, 44)}","{(3, 7, '?')}"
"(27, 35, 50, 0)",1,"{(35, 50, 27)}","{('?', 4, 4)}"
"(27, 35, 51, 0)",2,"{(35, 27, 51)}","{(3, '?', 4)}"
"(27, 35, 9, 0)",1,"{(35, 27, 9)}","{(12, 7, 4)}"
"(27, 36, 15, 0)",1,"{(27, 36, 15)}","{(5, 1, 8)}"
"(27, 36, 44, 0)",3,"{(27, 36, 44)}","{(5, 1, '?')}"
"(27, 37, 1, 0)",7,"{(1, 27, 37)}","{('?', '?', '?')}"
"(27, 37, 10, 0)",1,"{(10, 27, 37)}","{(6, 5, 15)}"
"(27, 37, 18, 0)",3,"{(18, 27, 37)}","{('?', '?', 6)}"
"(27, 37, 27, 0)",1,"{(27, 37)}","{(6, 7, 15)}"
"(27, 37, 29, 0)",1,"{(29, 27, 37)}","{(6, '?', 15)}"
"(27, 37, 3, 0)",1,"{(3, 27, 37)}","{(2, '?', 6)}"
"(27, 37, 32, 0)",2,"{(32, 27, 37)}","{('?', '?', 15)}"
"(27, 37, 35, 0)",4,"{(35, 27, 37)}","{('?', 7, '?')}"
"(27, 37, 38, 0)",1,"{(27, 37, 38)}","{(6, '?', 15)}"
"(27, 37, 41, 0)",1,"{(41, 27, 37)}","{(6, 7, 15)}"
"(27, 37, 5, 0)",4,"{(5, 27, 37)}","{('?', '?', 15)}"
"(27, 37, 6, 0)",3,"{(27, 37, 6)}","{('?', '?', 15)}"
"(27, 37, 7, 0)",5,"{(27, 37, 7)}","{('?', '?', '?')}"
"(27, 37, 8, 0)",2,"{(8, 27, 37)}","{('?', '?', 15)}"
"(27, 38, 1, 0)",3,"{(1, 27, 38)}","{('?', '?', 15)}"
"(27, 38, 14, 0)",2,"{(27, 38, 14)}","{(12, '?', 15)}"
"(27, 38, 21, 0)",4,"{(27, 21, 38)}","{('?', '?', 15)}"
"(27, 38, 23, 0)",1,"{(27, 38, 23)}","{(12, 2, 15)}"
"(27, 38, 24, 0)",2,"{(24, 27, 38)}","{(3, 11, '?')}"
"(27, 38, 27, 0)",1,"{(27, 38)}","{('?', 7, 15)}"
"(27, 38, 3, 0)",1,"{(3, 27, 38)}","{('?', 11, 15)}"
"(27, 38, 35, 0)",1,"{(35, 27, 38)}","{('?', 7, 15)}"
"(27, 38, 36, 0)",1,"{(27, 36, 38)}","{(3, 15, 15)}"
"(27, 38, 40, 0)",3,"{(40, 27, 38)}","{('?', 7, '?')}"
"(27, 38, 48, 0)",1,"{(48, 27, 38)}","{(12, 11, 15)}"
"(27, 38, 49, 0)",2,"{(49, 27, 38)}","{(12, '?', 15)}"
"(27, 38, 5, 0)",1,"{(27, 5, 38)}","{('?', 4, 15)}"
"(27, 38, 7, 0)",2,"{(27, 38, 7)}","{('?', '?', 15)}"
"(27, 38, 8, 0)",1,"{(8, 27, 38)}","{('?', 15, 15)}"
"(27, 40, 1, 0)",6,"{(40, 1, 27)}","{('?', '?', '?')}"
"(27, 40, 10, 0)",2,"{(40, 10, 27)}","{(6, '?', 4)}"
"(27, 40, 11, 0)",1,"{(40, 11, 27)}","{(6, 7, 4)}"
"(27, 40, 15, 0)",1,"{(40, 27, 15)}","{(2, 2, 10)}"
"(27, 40, 26, 0)",1,"{(40, 26, 27)}","{(6, 9, 0)}"
"(27, 40, 27, 0)",4,"{(40, 27)}","{('?', 7, '?')}"
"(27, 40, 29, 0)",1,"{(40, 27, 29)}","{(6, '?', 0)}"
"(27, 40, 31, 0)",2,"{(40, 27, 31)}","{(2, '?', 4)}"
"(27, 40, 32, 0)",5,"{(40, 32, 27)}","{('?', '?', '?')}"
"(27, 40, 35, 0)",4,"{(40, 35, 27)}","{('?', 7, '?')}"
"(27, 40, 41, 0)",1,"{(40, 41, 27)}","{(2, 5, 15)}"
"(27, 40, 5, 0)",6,"{(40, 27, 5)}","{('?', '?', '?')}"
"(27, 40, 50, 0)",1,"{(40, 50, 27)}","{(2, 4, 4)}"
"(27, 40, 51, 0)",3,"{(40, 51, 27)}","{('?', '?', 4)}"
"(27, 40, 6, 0)",4,"{(40, 27, 6)}","{('?', '?', '?')}"
"(27, 40, 7, 0)",3,"{(40, 27, 7)}","{('?', '?', '?')}"
"(27, 41, 14, 0)",1,"{(41, 27, 14)}","{(12, 2, 15)}"
"(27, 41, 24, 0)",1,"{(24, 41, 27)}","{(3, 11, 15)}"
"(27, 41, 27, 0)",1,"{(41, 27)}","{('?', 7, 15)}"
"(27, 41, 38, 0)",1,"{(41, 27, 38)}","{('?', 4, 15)}"
"(27, 41, 49, 0)",4,"{(41, 27, 49)}","{('?', '?', 15)}"
"(27, 41, 8, 0)",1,"{(8, 41, 27)}","{(13, 2, 15)}"
"(27, 44, 1, 0)",1,"{(1, 27, 44)}","{(5, 15, 10)}"
"(27, 44, 15, 0)",9,"{(27, 44, 15)}","{('?', '?', '?')}"
"(27, 44, 26, 0)",3,"{(26, 27, 44)}","{('?', '?', '?')}"
"(27, 44, 27, 0)",1,"{(27, 44)}","{(9, 7, 0)}"
"(27, 44, 29, 0)",1,"{(27, 44, 29)}","{(5, '?', 10)}"
"(27, 44, 31, 0)",1,"{(27, 44, 31)}","{(5, 11, 4)}"
"(27, 44, 32, 0)",1,"{(32, 27, 44)}","{(14, 9, 10)}"
"(27, 44, 33, 0)",1,"{(33, 27, 44)}","{(5, '?', 4)}"
"(27, 44, 35, 0)",1,"{(35, 27, 44)}","{(14, 7, 10)}"
"(27, 44, 41, 0)",1,"{(41, 27, 44)}","{(5, 7, 15)}"
"(27, 44, 5, 0)",13,"{(27, 44, 5)}","{('?', '?', '?')}"
"(27, 44, 51, 0)",6,"{(51, 27, 44)}","{('?', '?', 4)}"
"(27, 44, 6, 0)",3,"{(27, 44, 6)}","{('?', '?', '?')}"
"(27, 45, 14, 0)",3,"{(27, 45, 14)}","{('?', '?', '?')}"
"(27, 45, 21, 0)",1,"{(21, 27, 45)}","{(0, '?', 6)}"
"(27, 46, 10, 0)",4,"{(10, 27, 46)}","{('?', '?', 4)}"
"(27, 46, 11, 0)",1,"{(11, 27, 46)}","{(2, 5, 4)}"
"(27, 46, 27, 0)",1,"{(27, 46)}","{(2, 5, 10)}"
"(27, 46, 29, 0)",3,"{(27, 29, 46)}","{('?', '?', '?')}"
"(27, 46, 32, 0)",5,"{(32, 27, 46)}","{('?', '?', '?')}"
"(27, 46, 41, 0)",1,"{(41, 27, 46)}","{(6, 10, 15)}"
"(27, 48, 20, 0)",2,"{(48, 27, 20)}","{('?', 6, 6)}"
"(27, 48, 29, 0)",5,"{(48, 27, 29)}","{('?', 13, '?')}"
"(27, 48, 33, 0)",1,"{(48, 33, 27)}","{(6, 13, 4)}"
"(27, 48, 45, 0)",2,"{(48, 27, 45)}","{('?', 13, 15)}"
"(27, 48, 50, 0)",2,"{(48, 50, 27)}","{('?', 6, 4)}"
"(27, 48, 7, 0)",1,"{(48, 27, 7)}","{(6, 6, 10)}"
"(27, 49, 11, 0)",1,"{(11, 49, 27)}","{(6, 13, 4)}"
"(27, 49, 20, 0)",4,"{(49, 27, 20)}","{('?', 6, '?')}"
"(27, 49, 27, 0)",3,"{(49, 27)}","{('?', 13, '?')}"
"(27, 49, 29, 0)",4,"{(49, 27, 29)}","{('?', 13, '?')}"
"(27, 49, 33, 0)",1,"{(49, 27, 33)}","{(6, 13, 4)}"
"(27, 49, 41, 0)",2,"{(49, 27, 41)}","{('?', 13, 15)}"
"(27, 49, 45, 0)",2,"{(49, 27, 45)}","{('?', 13, 15)}"
"(27, 49, 5, 0)",2,"{(49, 27, 5)}","{(2, 6, '?')}"
"(27, 49, 50, 0)",2,"{(49, 50, 27)}","{('?', 6, 4)}"
"(27, 49, 7, 0)",2,"{(49, 27, 7)}","{(6, 6, '?')}"
"(27, 5, 11, 0)",1,"{(11, 27, 5)}","{('?', 13, 4)}"
"(27, 5, 12, 0)",2,"{(27, 12, 5)}","{('?', 6, 4)}"
"(27, 5, 16, 0)",5,"{(16, 27, 5)}","{('?', '?', '?')}"
"(27, 5, 2, 0)",1,"{(2, 27, 5)}","{(10, 13, 0)}"
"(27, 5, 21, 0)",3,"{(21, 27, 5)}","{('?', 13, '?')}"
"(27, 5, 24, 0)",2,"{(24, 27, 5)}","{(3, 6, '?')}"
"(27, 5, 25, 0)",1,"{(25, 27, 5)}","{(3, 13, 0)}"
"(27, 5, 27, 0)",1,"{(27, 5)}","{('?', 13, 10)}"
"(27, 5, 29, 0)",4,"{(29, 27, 5)}","{('?', 13, '?')}"
"(27, 5, 31, 0)",2,"{(27, 5, 31)}","{('?', 6, 4)}"
"(27, 5, 34, 0)",1,"{(34, 27, 5)}","{(10, 13, 4)}"
"(27, 5, 40, 0)",3,"{(40, 27, 5)}","{('?', 13, '?')}"
"(27, 5, 43, 0)",1,"{(43, 27, 5)}","{(10, 13, 0)}"
"(27, 5, 44, 0)",2,"{(27, 44, 5)}","{(3, 13, '?')}"
"(27, 5, 46, 0)",1,"{(27, 5, 46)}","{(0, 6, 0)}"
"(27, 5, 48, 0)",1,"{(48, 27, 5)}","{(0, 6, 10)}"
"(27, 5, 49, 0)",4,"{(49, 27, 5)}","{('?', 6, '?')}"
"(27, 5, 9, 0)",1,"{(9, 27, 5)}","{(0, 13, 4)}"
"(27, 50, 16, 0)",1,"{(16, 50, 27)}","{(7, 13, 1)}"
"(27, 50, 21, 0)",2,"{(50, 27, 21)}","{('?', 13, 1)}"
"(27, 50, 24, 0)",1,"{(24, 50, 27)}","{(3, 6, 1)}"
"(27, 50, 40, 0)",2,"{(40, 50, 27)}","{(0, '?', 1)}"
"(27, 50, 46, 0)",1,"{(50, 27, 46)}","{(0, 13, 1)}"
"(27, 50, 49, 0)",1,"{(49, 50, 27)}","{(0, 6, 1)}"
"(27, 50, 7, 0)",1,"{(50, 27, 7)}","{('?', 6, 1)}"
"(27, 51, 11, 0)",1,"{(11, 51, 27)}","{(13, 1, 1)}"
"(27, 51, 13, 0)",1,"{(51, 27, 13)}","{(3, 1, 1)}"
"(27, 51, 25, 0)",1,"{(51, 27, 25)}","{(3, 1, 1)}"
"(27, 51, 33, 0)",3,"{(51, 27, 33)}","{('?', 1, 1)}"
"(27, 51, 9, 0)",2,"{(51, 27, 9)}","{('?', 1, 1)}"
"(27, 6, 16, 0)",4,"{(16, 27, 6)}","{('?', 1, '?')}"
"(27, 6, 17, 0)",1,"{(17, 27, 6)}","{(3, 1, 15)}"
"(27, 6, 18, 0)",1,"{(18, 27, 6)}","{(13, 1, 6)}"
"(27, 6, 27, 0)",2,"{(27, 6)}","{(7, 1, '?')}"
"(27, 6, 33, 0)",1,"{(33, 27, 6)}","{('?', 1, 4)}"
"(27, 6, 37, 0)",1,"{(27, 37, 6)}","{(0, 1, 15)}"
"(27, 6, 40, 0)",4,"{(40, 27, 6)}","{('?', 1, '?')}"
"(27, 6, 44, 0)",3,"{(27, 44, 6)}","{(3, 1, '?')}"
"(27, 6, 9, 0)",2,"{(9, 27, 6)}","{('?', 1, 4)}"
"(27, 7, 12, 0)",2,"{(27, 12, 7)}","{('?', 6, 4)}"
"(27, 7, 21, 0)",6,"{(27, 21, 7)}","{('?', '?', '?')}"
"(27, 7, 25, 0)",3,"{(25, 27, 7)}","{(3, 13, '?')}"
"(27, 7, 29, 0)",3,"{(27, 29, 7)}","{('?', 13, '?')}"
"(27, 7, 31, 0)",1,"{(27, 31, 7)}","{(3, 6, 4)}"
"(27, 7, 33, 0)",1,"{(33, 27, 7)}","{('?', 13, 4)}"
"(27, 7, 37, 0)",1,"{(27, 37, 7)}","{(0, 13, 6)}"
"(27, 7, 40, 0)",1,"{(40, 27, 7)}","{(12, 13, 10)}"
"(27, 7, 43, 0)",1,"{(43, 27, 7)}","{(10, 13, 0)}"
"(27, 7, 46, 0)",2,"{(27, 46, 7)}","{(0, 13, '?')}"
"(27, 7, 48, 0)",4,"{(48, 27, 7)}","{('?', 6, '?')}"
"(27, 7, 49, 0)",2,"{(49, 27, 7)}","{(12, 6, '?')}"
"(27, 7, 7, 0)",1,"{(27, 7)}","{(0, 6, 0)}"
"(27, 7, 9, 0)",2,"{(9, 27, 7)}","{('?', 13, 4)}"
"(27, 8, 17, 0)",2,"{(8, 17, 27)}","{(3, 1, '?')}"
"(27, 8, 18, 0)",2,"{(8, 18, 27)}","{('?', 1, 6)}"
"(27, 8, 37, 0)",4,"{(8, 27, 37)}","{('?', 1, '?')}"
"(27, 9, 1, 0)",2,"{(9, 27, 1)}","{('?', 2, 1)}"
"(27, 9, 10, 0)",4,"{(9, 10, 27)}","{('?', '?', 1)}"
"(27, 9, 26, 0)",1,"{(9, 26, 27)}","{(2, 9, 1)}"
"(27, 9, 27, 0)",2,"{(9, 27)}","{('?', 7, 1)}"
"(27, 9, 29, 0)",1,"{(9, 27, 29)}","{(2, '?', 1)}"
"(27, 9, 3, 0)",1,"{(3, 9, 27)}","{(2, '?', 1)}"
"(27, 9, 35, 0)",2,"{(9, 27, 35)}","{('?', 7, 1)}"
"(27, 9, 5, 0)",3,"{(9, 27, 5)}","{('?', '?', 1)}"
"(27, 9, 51, 0)",2,"{(9, 27, 51)}","{(2, '?', 1)}"
"(27, 9, 6, 0)",1,"{(9, 27, 6)}","{(2, 15, 1)}"
"(27, 9, 7, 0)",1,"{(9, 27, 7)}","{(2, 11, 1)}"
"(28, 1, 18, 0)",1,"{(1, 18, 28)}","{(1, 1, 2)}"
"(28, 1, 29, 0)",4,"{(1, 28, 29)}","{('?', 1, '?')}"
"(28, 1, 3, 0)",2,"{(1, 3, 28)}","{(4, 1, '?')}"
"(28, 1, 33, 0)",2,"{(1, 28, 33)}","{('?', 1, 4)}"
"(28, 1, 35, 0)",1,"{(1, 35, 28)}","{(4, 1, '?')}"
"(28, 1, 45, 0)",1,"{(1, 28, 45)}","{(1, 1, 6)}"
"(28, 10, 11, 0)",1,"{(10, 11, 28)}","{(4, 5, 1)}"
"(28, 10, 26, 0)",1,"{(10, 26, 28)}","{(4, 5, 1)}"
"(28, 10, 27, 0)",4,"{(10, 27, 28)}","{('?', '?', 1)}"
"(28, 10, 29, 0)",3,"{(10, 28, 29)}","{('?', '?', 1)}"
"(28, 10, 3, 0)",1,"{(10, 3, 28)}","{(4, 9, 1)}"
"(28, 10, 46, 0)",1,"{(10, 28, 46)}","{(1, 5, 1)}"
"(28, 11, 22, 0)",1,"{(11, 28, 22)}","{(4, 15, 1)}"
"(28, 11, 27, 0)",3,"{(27, 11, 28)}","{('?', 7, '?')}"
"(28, 11, 28, 0)",1,"{(11, 28)}","{(4, 7, 1)}"
"(28, 11, 31, 0)",1,"{(11, 28, 31)}","{(4, 4, 1)}"
"(28, 11, 40, 0)",1,"{(40, 11, 28)}","{(4, 7, 1)}"
"(28, 11, 5, 0)",3,"{(11, 28, 5)}","{('?', '?', '?')}"
"(28, 11, 6, 0)",3,"{(11, 28, 6)}","{('?', '?', 1)}"
"(28, 12, 5, 0)",1,"{(5, 28, 12)}","{(1, 6, 1)}"
"(28, 15, 29, 0)",3,"{(28, 29, 15)}","{('?', 1, '?')}"
"(28, 18, 1, 0)",1,"{(1, 18, 28)}","{(4, 15, 6)}"
"(28, 18, 20, 0)",2,"{(18, 28, 20)}","{('?', 4, 6)}"
"(28, 18, 3, 0)",1,"{(18, 3, 28)}","{(1, '?', 6)}"
"(28, 18, 45, 0)",2,"{(18, 28, 45)}","{('?', '?', 6)}"
"(28, 18, 48, 0)",1,"{(48, 18, 28)}","{(1, 4, 6)}"
"(28, 18, 5, 0)",2,"{(18, 28, 5)}","{(1, '?', 6)}"
"(28, 18, 7, 0)",1,"{(18, 28, 7)}","{(4, 4, 6)}"
"(28, 18, 8, 0)",3,"{(8, 18, 28)}","{('?', 15, '?')}"
"(28, 20, 18, 0)",1,"{(18, 28, 20)}","{(1, 13, 6)}"
"(28, 20, 20, 0)",2,"{(28, 20)}","{('?', 6, 6)}"
"(28, 20, 3, 0)",1,"{(3, 28, 20)}","{(1, 13, 6)}"
"(28, 20, 38, 0)",1,"{(28, 20, 38)}","{(1, 13, 6)}"
"(28, 20, 41, 0)",1,"{(41, 28, 20)}","{(4, 13, 15)}"
"(28, 20, 45, 0)",3,"{(45, 28, 20)}","{('?', 13, '?')}"
"(28, 20, 48, 0)",1,"{(48, 28, 20)}","{(1, 6, 15)}"
"(28, 20, 49, 0)",2,"{(49, 28, 20)}","{(1, 6, '?')}"
"(28, 20, 7, 0)",2,"{(28, 20, 7)}","{('?', 6, 6)}"
"(28, 21, 30, 0)",1,"{(28, 21, 30)}","{(1, 9, '?')}"
"(28, 21, 33, 0)",1,"{(33, 28, 21)}","{(1, '?', 4)}"
"(28, 21, 35, 0)",1,"{(35, 28, 21)}","{(4, 7, 10)}"
"(28, 21, 7, 0)",1,"{(28, 21, 7)}","{(4, 11, '?')}"
"(28, 26, 10, 0)",2,"{(26, 10, 28)}","{(1, '?', 4)}"
"(28, 26, 11, 0)",1,"{(26, 11, 28)}","{(1, 9, 4)}"
"(28, 26, 18, 0)",4,"{(26, 18, 28)}","{('?', '?', 6)}"
"(28, 26, 26, 0)",1,"{(26, 28)}","{(4, 10, 8)}"
"(28, 26, 29, 0)",15,"{(26, 28, 29)}","{('?', '?', '?')}"
"(28, 26, 32, 0)",1,"{(32, 26, 28)}","{(4, 10, 0)}"
"(28, 26, 33, 0)",3,"{(33, 26, 28)}","{(1, '?', 4)}"
"(28, 26, 38, 0)",3,"{(26, 28, 38)}","{('?', '?', 15)}"
"(28, 26, 41, 0)",2,"{(41, 26, 28)}","{('?', 9, 15)}"
"(28, 26, 45, 0)",5,"{(26, 28, 45)}","{('?', '?', '?')}"
"(28, 27, 1, 0)",3,"{(1, 27, 28)}","{('?', '?', 8)}"
"(28, 27, 11, 0)",2,"{(11, 27, 28)}","{('?', 7, 4)}"
"(28, 27, 15, 0)",5,"{(27, 28, 15)}","{('?', '?', '?')}"
"(28, 27, 18, 0)",1,"{(18, 27, 28)}","{(4, 7, 6)}"
"(28, 27, 20, 0)",4,"{(27, 28, 20)}","{('?', '?', '?')}"
"(28, 27, 26, 0)",1,"{(26, 27, 28)}","{(4, 10, 10)}"
"(28, 27, 27, 0)",6,"{(27, 28)}","{('?', 7, '?')}"
"(28, 27, 29, 0)",2,"{(27, 28, 29)}","{(1, '?', '?')}"
"(28, 27, 31, 0)",1,"{(27, 28, 31)}","{(1, 11, 4)}"
"(28, 27, 35, 0)",5,"{(35, 27, 28)}","{('?', 7, '?')}"
"(28, 27, 41, 0)",1,"{(41, 27, 28)}","{(1, 7, 6)}"
"(28, 27, 5, 0)",12,"{(27, 28, 5)}","{('?', '?', '?')}"
"(28, 27, 51, 0)",4,"{(51, 27, 28)}","{('?', '?', 4)}"
"(28, 27, 6, 0)",5,"{(27, 28, 6)}","{('?', '?', '?')}"
"(28, 27, 8, 0)",1,"{(8, 27, 28)}","{(1, 2, 15)}"
"(28, 28, 10, 0)",1,"{(10, 28)}","{(4, 5, 4)}"
"(28, 28, 18, 0)",1,"{(18, 28)}","{(1, 7, 6)}"
"(28, 28, 20, 0)",1,"{(28, 20)}","{(1, 11, 15)}"
"(28, 28, 26, 0)",2,"{(26, 28)}","{('?', '?', '?')}"
"(28, 28, 29, 0)",3,"{(28, 29)}","{(1, '?', '?')}"
"(28, 28, 31, 0)",2,"{(28, 31)}","{(1, '?', 4)}"
"(28, 28, 35, 0)",1,"{(35, 28)}","{(1, 7, 0)}"
