message,count,symbols,fixed_attribute_values
"(10, 18, 15, 19, 0)",3,"{(19, 10, 18, 15)}","{('?', '?', 1, 4)}"
"(10, 18, 15, 24, 0)",2,"{(24, 10, 18, 15)}","{('?', 2, 1, 4)}"
"(10, 18, 15, 5, 0)",2,"{(10, 18, 5, 15)}","{('?', 7, 1, 4)}"
"(10, 18, 16, 1, 0)",2,"{(16, 1, 10, 18)}","{(4, 0, 1, '?')}"
"(10, 18, 16, 14, 0)",2,"{(16, 10, 18, 14)}","{('?', 3, 1, 7)}"
"(10, 18, 16, 24, 0)",2,"{(16, 24, 10, 18)}","{('?', 2, 1, 7)}"
"(10, 18, 19, 19, 0)",2,"{(19, 10, 18)}","{(6, '?', 1, '?')}"
"(10, 18, 19, 9, 0)",2,"{(19, 9, 10, 18)}","{(4, '?', 1, 2)}"
"(10, 18, 21, 5, 0)",1,"{(5, 10, 18, 21)}","{(4, 7, 1, 4)}"
"(10, 18, 24, 24, 0)",3,"{(24, 10, 18)}","{('?', 2, 1, '?')}"
"(10, 18, 24, 4, 0)",2,"{(24, 10, 18, 4)}","{('?', 0, 1, 2)}"
"(10, 18, 24, 9, 0)",1,"{(24, 9, 10, 18)}","{(6, 2, 1, 2)}"
"(10, 18, 27, 27, 0)",2,"{(27, 10, 18)}","{('?', '?', 1, '?')}"
"(10, 18, 5, 5, 0)",1,"{(10, 18, 5)}","{(4, 7, 1, '?')}"
"(10, 18, 5, 9, 0)",2,"{(9, 10, 18, 5)}","{('?', 7, 1, 2)}"
"(10, 18, 6, 12, 0)",3,"{(10, 18, 12, 6)}","{('?', '?', 1, '?')}"
"(10, 18, 6, 14, 0)",2,"{(10, 18, 6, 14)}","{('?', 3, 1, '?')}"
"(10, 18, 8, 8, 0)",2,"{(8, 10, 18)}","{(6, 3, 1, '?')}"
"(10, 2, 12, 9, 0)",1,"{(9, 10, 2, 12)}","{(2, '?', 1, 2)}"
"(10, 2, 13, 19, 0)",2,"{(19, 10, 2, 13)}","{(2, 4, 1, '?')}"
"(10, 2, 13, 5, 0)",2,"{(5, 10, 2, 13)}","{(2, 7, 1, '?')}"
"(10, 2, 14, 14, 0)",1,"{(10, 2, 14)}","{(2, 5, 1, '?')}"
"(10, 2, 14, 4, 0)",2,"{(10, 2, 4, 14)}","{('?', 5, 1, 2)}"
"(10, 2, 14, 8, 0)",3,"{(8, 10, 2, 14)}","{(2, '?', 1, '?')}"
"(10, 2, 15, 14, 0)",1,"{(10, 2, 14, 15)}","{(2, 5, 1, 4)}"
"(10, 2, 15, 19, 0)",2,"{(19, 10, 2, 15)}","{(2, '?', 1, 4)}"
"(10, 2, 15, 24, 0)",1,"{(24, 10, 2, 15)}","{(2, 2, 1, 4)}"
"(10, 2, 16, 1, 0)",1,"{(16, 1, 10, 2)}","{(2, 0, 1, 1)}"
"(10, 2, 16, 24, 0)",1,"{(16, 24, 10, 2)}","{(2, 2, 1, 1)}"
"(10, 2, 19, 19, 0)",1,"{(19, 10, 2)}","{(2, 4, 1, '?')}"
"(10, 2, 19, 9, 0)",1,"{(19, 9, 10, 2)}","{(2, 4, 1, 2)}"
"(10, 2, 24, 24, 0)",1,"{(24, 10, 2)}","{(2, 2, 1, '?')}"
"(10, 2, 24, 4, 0)",1,"{(24, 10, 2, 4)}","{(2, 0, 1, 2)}"
"(10, 2, 24, 9, 0)",1,"{(24, 9, 10, 2)}","{(2, 2, 1, 2)}"
"(10, 2, 5, 9, 0)",1,"{(9, 10, 2, 5)}","{(2, 7, 1, 2)}"
"(10, 2, 6, 19, 0)",1,"{(19, 10, 2, 6)}","{(2, 4, 1, 7)}"
"(10, 2, 6, 8, 0)",1,"{(8, 10, 2, 6)}","{(2, 3, 1, 1)}"
"(10, 2, 8, 8, 0)",2,"{(8, 10, 2)}","{(2, '?', 1, '?')}"
"(10, 20, 12, 1, 0)",2,"{(1, 10, 20, 12)}","{(1, '?', 1, 4)}"
"(10, 20, 12, 12, 0)",2,"{(10, 20, 12)}","{(1, '?', 1, '?')}"
"(10, 20, 12, 13, 0)",1,"{(10, 13, 20, 12)}","{(1, 4, 1, 1)}"
"(10, 20, 12, 19, 0)",2,"{(10, 19, 20, 12)}","{(1, '?', 1, '?')}"
"(10, 20, 12, 24, 0)",3,"{(24, 10, 20, 12)}","{(1, 2, 1, '?')}"
"(10, 20, 12, 27, 0)",1,"{(10, 27, 20, 12)}","{(1, '?', 1, 1)}"
"(10, 20, 12, 4, 0)",1,"{(10, 4, 20, 12)}","{(1, 3, 1, 2)}"
"(10, 20, 12, 5, 0)",2,"{(10, 5, 20, 12)}","{(1, 7, 1, '?')}"
"(10, 20, 12, 8, 0)",1,"{(8, 10, 20, 12)}","{(1, 3, 1, 1)}"
"(10, 20, 12, 9, 0)",3,"{(9, 10, 20, 12)}","{(1, '?', 1, 2)}"
"(10, 20, 13, 19, 0)",3,"{(10, 19, 20, 13)}","{(1, '?', 1, '?')}"
"(10, 20, 13, 5, 0)",2,"{(10, 5, 20, 13)}","{(1, 7, 1, '?')}"
"(10, 20, 14, 14, 0)",2,"{(10, 20, 14)}","{(1, '?', 1, '?')}"
"(10, 20, 15, 1, 0)",1,"{(1, 10, 20, 15)}","{(1, 2, 1, 4)}"
"(10, 20, 15, 14, 0)",1,"{(10, 20, 14, 15)}","{(1, 5, 1, 4)}"
"(10, 20, 15, 19, 0)",1,"{(10, 19, 20, 15)}","{(1, 6, 1, 4)}"
"(10, 20, 15, 5, 0)",1,"{(10, 20, 5, 15)}","{(1, 7, 1, 4)}"
"(10, 20, 16, 24, 0)",2,"{(16, 24, 10, 20)}","{(1, 2, 1, '?')}"
"(10, 20, 19, 13, 0)",1,"{(10, 19, 20, 13)}","{(1, 4, 1, 1)}"
"(10, 20, 19, 19, 0)",1,"{(10, 19, 20)}","{(1, 4, 1, '?')}"
"(10, 20, 19, 9, 0)",1,"{(9, 10, 19, 20)}","{(1, 4, 1, 2)}"
"(10, 20, 21, 1, 0)",1,"{(1, 10, 20, 21)}","{(1, 0, 1, 4)}"
"(10, 20, 21, 12, 0)",2,"{(10, 12, 20, 21)}","{(1, '?', 1, 4)}"
"(10, 20, 21, 14, 0)",2,"{(10, 20, 21, 14)}","{(1, '?', 1, 4)}"
"(10, 20, 21, 19, 0)",2,"{(10, 19, 20, 21)}","{(1, '?', 1, 4)}"
"(10, 20, 21, 5, 0)",1,"{(10, 5, 20, 21)}","{(1, 7, 1, 4)}"
"(10, 20, 24, 16, 0)",2,"{(24, 16, 10, 20)}","{(1, 2, 1, '?')}"
"(10, 20, 24, 24, 0)",2,"{(24, 10, 20)}","{(1, 2, '?', '?')}"
"(10, 20, 24, 26, 0)",1,"{(24, 10, 26, 20)}","{(1, 0, 1, 1)}"
"(10, 20, 5, 5, 0)",1,"{(10, 20, 5)}","{(1, 7, 1, '?')}"
"(10, 20, 6, 1, 0)",1,"{(1, 10, 20, 6)}","{(1, 0, 1, 1)}"
"(10, 20, 6, 8, 0)",1,"{(8, 10, 20, 6)}","{(1, 5, 1, 1)}"
"(10, 21, 1, 1, 0)",1,"{(1, 10, 21)}","{(1, 0, 1, 5)}"
"(10, 21, 1, 12, 0)",5,"{(1, 10, 12, 21)}","{(1, '?', '?', '?')}"
"(10, 21, 1, 14, 0)",5,"{(1, 10, 21, 14)}","{(1, '?', 1, '?')}"
"(10, 21, 1, 19, 0)",2,"{(1, 10, 19, 21)}","{(1, 4, 1, '?')}"
"(10, 21, 1, 24, 0)",2,"{(24, 1, 10, 21)}","{(1, 2, 1, '?')}"
"(10, 21, 1, 5, 0)",1,"{(1, 10, 5, 21)}","{(1, 7, 1, 6)}"
"(10, 21, 12, 12, 0)",2,"{(10, 12, 21)}","{('?', '?', 1, '?')}"
"(10, 21, 12, 14, 0)",3,"{(10, 12, 21, 14)}","{('?', '?', 1, '?')}"
"(10, 21, 12, 19, 0)",3,"{(10, 19, 12, 21)}","{('?', '?', 1, '?')}"
"(10, 21, 12, 23, 0)",2,"{(10, 12, 21, 23)}","{('?', '?', 1, 5)}"
"(10, 21, 12, 5, 0)",2,"{(10, 5, 12, 21)}","{('?', 7, 1, '?')}"
"(10, 21, 14, 14, 0)",4,"{(10, 21, 14)}","{('?', '?', 1, '?')}"
"(10, 21, 15, 5, 0)",1,"{(10, 5, 21, 15)}","{('?', 7, 1, 6)}"
"(10, 21, 18, 1, 0)",4,"{(1, 10, 18, 21)}","{('?', 0, 1, '?')}"
"(10, 21, 18, 12, 0)",4,"{(10, 18, 12, 21)}","{('?', '?', 1, '?')}"
"(10, 21, 18, 14, 0)",4,"{(10, 18, 21, 14)}","{('?', '?', 1, '?')}"
"(10, 21, 18, 19, 0)",8,"{(19, 10, 18, 21)}","{('?', '?', 1, '?')}"
"(10, 21, 18, 24, 0)",3,"{(24, 10, 18, 21)}","{('?', 2, 1, '?')}"
"(10, 21, 18, 5, 0)",4,"{(5, 10, 18, 21)}","{('?', 7, 1, '?')}"
"(10, 21, 19, 19, 0)",3,"{(10, 19, 21)}","{('?', '?', 1, '?')}"
"(10, 21, 2, 1, 0)",2,"{(1, 10, 2, 21)}","{(2, 0, 1, '?')}"
"(10, 21, 2, 12, 0)",4,"{(10, 2, 12, 21)}","{(2, '?', 1, '?')}"
"(10, 21, 2, 14, 0)",2,"{(10, 2, 21, 14)}","{(2, 3, 1, '?')}"
"(10, 21, 2, 19, 0)",3,"{(19, 10, 2, 21)}","{(2, '?', 1, '?')}"
"(10, 21, 2, 24, 0)",1,"{(24, 10, 2, 21)}","{(2, 2, 1, 6)}"
"(10, 21, 2, 5, 0)",2,"{(5, 10, 2, 21)}","{(2, 7, 1, '?')}"
"(10, 21, 20, 12, 0)",6,"{(10, 12, 20, 21)}","{(1, '?', 1, '?')}"
"(10, 21, 20, 14, 0)",1,"{(10, 20, 21, 14)}","{(1, 3, 1, 5)}"
"(10, 21, 20, 19, 0)",2,"{(10, 19, 20, 21)}","{(1, 4, 1, '?')}"
"(10, 21, 20, 24, 0)",1,"{(24, 10, 20, 21)}","{(1, 2, 1, 6)}"
"(10, 21, 20, 5, 0)",2,"{(10, 5, 20, 21)}","{(1, 7, 1, '?')}"
"(10, 21, 23, 1, 0)",4,"{(1, 10, 21, 23)}","{('?', 0, 1, '?')}"
"(10, 21, 23, 12, 0)",9,"{(10, 12, 21, 23)}","{('?', '?', 1, '?')}"
"(10, 21, 23, 14, 0)",5,"{(10, 21, 14, 23)}","{('?', '?', 1, '?')}"
"(10, 21, 23, 19, 0)",7,"{(10, 19, 21, 23)}","{('?', '?', 1, '?')}"
"(10, 21, 23, 24, 0)",3,"{(24, 10, 21, 23)}","{('?', 2, 1, '?')}"
"(10, 21, 23, 5, 0)",4,"{(10, 5, 21, 23)}","{('?', 7, 1, '?')}"
"(10, 21, 24, 1, 0)",2,"{(24, 1, 10, 21)}","{('?', 0, 1, '?')}"
"(10, 21, 24, 19, 0)",4,"{(24, 10, 19, 21)}","{('?', '?', 1, '?')}"
"(10, 21, 24, 23, 0)",1,"{(24, 10, 21, 23)}","{(0, 2, 1, 5)}"
"(10, 21, 24, 24, 0)",1,"{(24, 10, 21)}","{('?', 2, 1, 6)}"
"(10, 21, 24, 5, 0)",2,"{(24, 10, 5, 21)}","{('?', 7, 1, '?')}"
"(10, 21, 3, 1, 0)",2,"{(1, 10, 3, 21)}","{(3, 0, 1, '?')}"
"(10, 21, 3, 12, 0)",4,"{(10, 3, 12, 21)}","{(3, '?', 1, '?')}"
"(10, 21, 3, 14, 0)",2,"{(10, 3, 21, 14)}","{(3, '?', 1, 6)}"
"(10, 21, 3, 19, 0)",4,"{(19, 10, 3, 21)}","{(3, '?', 1, '?')}"
"(10, 21, 3, 24, 0)",2,"{(24, 10, 3, 21)}","{(3, 2, 1, '?')}"
"(10, 21, 3, 5, 0)",1,"{(5, 10, 3, 21)}","{(3, 7, 1, 6)}"
"(10, 21, 5, 1, 0)",1,"{(1, 10, 5, 21)}","{(1, 1, 1, 6)}"
"(10, 21, 5, 12, 0)",2,"{(10, 5, 12, 21)}","{('?', 1, 1, 5)}"
"(10, 21, 5, 18, 0)",3,"{(18, 10, 5, 21)}","{('?', 1, 1, '?')}"
"(10, 21, 5, 2, 0)",2,"{(2, 10, 5, 21)}","{(2, 1, 1, '?')}"
"(10, 21, 5, 20, 0)",2,"{(10, 5, 20, 21)}","{(1, '?', 1, '?')}"
"(10, 21, 5, 23, 0)",4,"{(10, 5, 21, 23)}","{('?', 1, 1, '?')}"
"(10, 21, 5, 3, 0)",2,"{(3, 10, 5, 21)}","{(3, 1, 1, '?')}"
"(10, 21, 5, 5, 0)",2,"{(10, 5, 21)}","{(1, 7, 1, '?')}"
"(10, 21, 5, 9, 0)",2,"{(9, 10, 5, 21)}","{(5, 1, 1, '?')}"
"(10, 21, 9, 1, 0)",1,"{(9, 10, 21, 1)}","{(5, 0, 1, 6)}"
"(10, 21, 9, 12, 0)",4,"{(9, 10, 12, 21)}","{(5, '?', 1, '?')}"
"(10, 21, 9, 14, 0)",4,"{(9, 10, 21, 14)}","{(5, '?', 1, '?')}"
"(10, 21, 9, 19, 0)",3,"{(9, 10, 19, 21)}","{(5, '?', 1, '?')}"
"(10, 21, 9, 24, 0)",1,"{(24, 9, 10, 21)}","{(5, 2, 1, 6)}"
"(10, 21, 9, 5, 0)",2,"{(9, 10, 5, 21)}","{(5, 7, 1, '?')}"
"(10, 23, 12, 12, 0)",1,"{(10, 12, 23)}","{(7, '?', 1, '?')}"
"(10, 23, 12, 19, 0)",2,"{(10, 19, 12, 23)}","{(7, '?', 1, '?')}"
"(10, 23, 12, 9, 0)",2,"{(9, 10, 12, 23)}","{(7, '?', 1, 2)}"
"(10, 23, 13, 13, 0)",1,"{(10, 13, 23)}","{(0, 4, 1, 7)}"
"(10, 23, 13, 19, 0)",5,"{(10, 19, 13, 23)}","{('?', '?', 1, '?')}"
"(10, 23, 13, 5, 0)",3,"{(10, 5, 13, 23)}","{('?', 7, 1, '?')}"
"(10, 23, 14, 14, 0)",2,"{(10, 14, 23)}","{(7, 5, 1, '?')}"
"(10, 23, 14, 4, 0)",2,"{(10, 4, 14, 23)}","{(7, '?', 1, 2)}"
"(10, 23, 14, 8, 0)",1,"{(8, 10, 14, 23)}","{(0, 5, 1, 1)}"
"(10, 23, 15, 1, 0)",2,"{(1, 10, 15, 23)}","{('?', 0, 1, 4)}"
"(10, 23, 15, 12, 0)",2,"{(10, 15, 12, 23)}","{('?', '?', 1, 4)}"
"(10, 23, 15, 14, 0)",3,"{(10, 15, 14, 23)}","{('?', '?', 1, 4)}"
"(10, 23, 15, 19, 0)",1,"{(10, 19, 15, 23)}","{(7, 4, 1, 4)}"
"(10, 23, 15, 24, 0)",2,"{(24, 10, 15, 23)}","{('?', 2, 1, 4)}"
"(10, 23, 16, 1, 0)",1,"{(16, 1, 10, 23)}","{(0, 0, 1, 1)}"
"(10, 23, 16, 14, 0)",4,"{(16, 10, 14, 23)}","{('?', '?', 1, '?')}"
"(10, 23, 16, 24, 0)",4,"{(16, 24, 10, 23)}","{('?', 2, 1, '?')}"
"(10, 23, 16, 26, 0)",1,"{(16, 10, 26, 23)}","{(7, 0, 1, 1)}"
"(10, 23, 19, 19, 0)",2,"{(10, 19, 23)}","{(7, '?', 1, '?')}"
"(10, 23, 19, 5, 0)",1,"{(10, 19, 5, 23)}","{(7, 7, 1, 2)}"
"(10, 23, 19, 9, 0)",4,"{(9, 10, 19, 23)}","{('?', '?', 1, 2)}"
"(10, 23, 21, 1, 0)",1,"{(1, 10, 21, 23)}","{(7, 0, 1, 4)}"
"(10, 23, 21, 14, 0)",1,"{(10, 21, 14, 23)}","{(0, 5, 1, 4)}"
"(10, 23, 23, 19, 0)",1,"{(10, 19, 23)}","{(7, 6, 1, '?')}"
"(10, 23, 24, 1, 0)",1,"{(24, 1, 10, 23)}","{(0, 0, 1, '?')}"
"(10, 23, 24, 15, 0)",1,"{(24, 10, 15, 23)}","{(7, 2, 1, 4)}"
"(10, 23, 24, 24, 0)",2,"{(24, 10, 23)}","{('?', 2, 1, '?')}"
"(10, 23, 24, 9, 0)",2,"{(24, 9, 10, 23)}","{('?', 2, 1, 2)}"
"(10, 23, 27, 13, 0)",1,"{(10, 27, 13, 23)}","{(7, 4, 1, 7)}"
"(10, 23, 27, 26, 0)",2,"{(26, 10, 27, 23)}","{(7, 0, 1, '?')}"
"(10, 23, 27, 27, 0)",1,"{(10, 27, 23)}","{(7, '?', 1, 7)}"
"(10, 23, 5, 9, 0)",2,"{(9, 10, 5, 23)}","{('?', 7, 1, 2)}"
"(10, 23, 6, 14, 0)",2,"{(10, 14, 6, 23)}","{('?', 5, 1, 7)}"
"(10, 23, 6, 19, 0)",1,"{(10, 19, 6, 23)}","{(7, 6, 1, 1)}"
"(10, 23, 8, 8, 0)",2,"{(8, 10, 23)}","{(0, '?', 1, '?')}"
"(10, 24, 12, 4, 0)",1,"{(24, 10, 12, 4)}","{('?', 3, 1, 2)}"
"(10, 24, 13, 19, 0)",1,"{(24, 10, 19, 13)}","{('?', 4, 1, 7)}"
"(10, 24, 13, 5, 0)",1,"{(24, 10, 5, 13)}","{('?', 7, 1, 1)}"
"(10, 24, 15, 14, 0)",1,"{(24, 10, 14, 15)}","{('?', 5, 1, 4)}"
"(10, 24, 15, 24, 0)",1,"{(24, 10, 15)}","{('?', 2, 1, 4)}"
"(10, 24, 16, 24, 0)",1,"{(24, 16, 10)}","{('?', 2, 1, 7)}"
"(10, 24, 24, 16, 0)",2,"{(24, 16, 10)}","{('?', 2, 1, '?')}"
"(10, 24, 9, 13, 0)",1,"{(24, 9, 10, 13)}","{(5, 4, 1, 7)}"
"(10, 26, 1, 19, 0)",3,"{(19, 1, 10, 26)}","{(1, '?', 1, '?')}"
"(10, 26, 1, 24, 0)",2,"{(24, 1, 10, 26)}","{(1, 2, 1, '?')}"
"(10, 26, 1, 5, 0)",2,"{(1, 10, 26, 5)}","{(1, 7, 1, '?')}"
"(10, 27, 1, 12, 0)",1,"{(1, 10, 27, 12)}","{(1, '?', 1, 0)}"
"(10, 27, 1, 13, 0)",1,"{(1, 10, 27, 13)}","{(1, 7, 1, 0)}"
"(10, 27, 1, 14, 0)",2,"{(1, 10, 27, 14)}","{(1, '?', 1, '?')}"
"(10, 27, 1, 19, 0)",4,"{(19, 1, 10, 27)}","{(1, '?', 1, '?')}"
"(10, 27, 1, 24, 0)",2,"{(24, 1, 10, 27)}","{(1, 2, 1, '?')}"
"(10, 27, 1, 5, 0)",1,"{(1, 10, 27, 5)}","{(1, 7, 1, 0)}"
"(10, 27, 12, 12, 0)",5,"{(10, 27, 12)}","{('?', '?', 1, '?')}"
"(10, 27, 12, 14, 0)",6,"{(10, 27, 12, 14)}","{('?', '?', 1, '?')}"
"(10, 27, 12, 18, 0)",1,"{(18, 10, 27, 12)}","{(4, 3, 1, 0)}"
"(10, 27, 12, 19, 0)",4,"{(19, 10, 27, 12)}","{('?', '?', 1, '?')}"
"(10, 27, 12, 2, 0)",2,"{(2, 10, 27, 12)}","{(2, '?', 1, '?')}"
"(10, 27, 12, 27, 0)",1,"{(10, 27, 12)}","{('?', 5, 1, 3)}"
"(10, 27, 12, 5, 0)",4,"{(10, 27, 12, 5)}","{('?', 7, 1, '?')}"
"(10, 27, 14, 14, 0)",2,"{(10, 27, 14)}","{('?', 5, 1, 3)}"
"(10, 27, 18, 1, 0)",3,"{(18, 1, 10, 27)}","{('?', 0, 1, '?')}"
"(10, 27, 18, 12, 0)",8,"{(18, 10, 27, 12)}","{('?', '?', 1, '?')}"
"(10, 27, 18, 14, 0)",6,"{(18, 10, 27, 14)}","{('?', '?', 1, '?')}"
"(10, 27, 18, 19, 0)",9,"{(18, 19, 10, 27)}","{('?', '?', '?', '?')}"
"(10, 27, 18, 24, 0)",3,"{(18, 24, 10, 27)}","{('?', 2, 1, '?')}"
"(10, 27, 18, 5, 0)",4,"{(18, 10, 27, 5)}","{('?', 7, 1, '?')}"
"(10, 27, 19, 19, 0)",2,"{(19, 10, 27)}","{('?', '?', 1, 0)}"
"(10, 27, 2, 1, 0)",2,"{(2, 1, 10, 27)}","{(2, 0, 1, '?')}"
"(10, 27, 2, 12, 0)",2,"{(2, 10, 27, 12)}","{(2, '?', 1, '?')}"
"(10, 27, 2, 14, 0)",4,"{(2, 10, 27, 14)}","{(2, '?', 1, '?')}"
"(10, 27, 2, 19, 0)",3,"{(2, 19, 10, 27)}","{(2, '?', 1, '?')}"
"(10, 27, 2, 24, 0)",2,"{(2, 24, 10, 27)}","{(2, 2, 1, '?')}"
"(10, 27, 2, 5, 0)",1,"{(2, 10, 27, 5)}","{(2, 7, 1, 0)}"
"(10, 27, 20, 12, 0)",3,"{(10, 27, 20, 12)}","{(1, '?', 1, '?')}"
"(10, 27, 20, 14, 0)",3,"{(10, 27, 20, 14)}","{(1, '?', 1, '?')}"
"(10, 27, 20, 19, 0)",3,"{(19, 10, 27, 20)}","{(1, '?', 1, '?')}"
"(10, 27, 20, 5, 0)",2,"{(10, 27, 20, 5)}","{(1, 7, 1, '?')}"
"(10, 27, 23, 1, 0)",4,"{(1, 10, 27, 23)}","{('?', 0, 1, '?')}"
"(10, 27, 23, 12, 0)",10,"{(10, 27, 12, 23)}","{('?', '?', 1, '?')}"
"(10, 27, 23, 14, 0)",4,"{(10, 27, 14, 23)}","{('?', '?', 1, '?')}"
"(10, 27, 23, 19, 0)",6,"{(19, 10, 27, 23)}","{('?', '?', 1, '?')}"
"(10, 27, 23, 24, 0)",3,"{(24, 10, 27, 23)}","{('?', 2, 1, '?')}"
"(10, 27, 23, 5, 0)",4,"{(10, 27, 5, 23)}","{('?', 7, 1, '?')}"
"(10, 27, 24, 1, 0)",2,"{(24, 1, 10, 27)}","{('?', 0, 1, '?')}"
"(10, 27, 24, 14, 0)",2,"{(24, 10, 27, 14)}","{('?', '?', 1, 0)}"
"(10, 27, 24, 19, 0)",4,"{(24, 19, 10, 27)}","{('?', '?', 1, '?')}"
"(10, 27, 24, 24, 0)",8,"{(24, 10, 27)}","{('?', 2, 1, '?')}"
"(10, 27, 24, 5, 0)",4,"{(24, 10, 27, 5)}","{('?', 7, 1, '?')}"
"(10, 27, 3, 1, 0)",2,"{(3, 1, 10, 27)}","{(3, 0, 1, '?')}"
"(10, 27, 3, 12, 0)",6,"{(3, 10, 27, 12)}","{(3, '?', 1, '?')}"
"(10, 27, 3, 14, 0)",3,"{(3, 10, 27, 14)}","{(3, '?', 1, '?')}"
"(10, 27, 3, 19, 0)",4,"{(3, 19, 10, 27)}","{(3, '?', 1, '?')}"
"(10, 27, 3, 5, 0)",2,"{(3, 10, 27, 5)}","{(3, 7, 1, '?')}"
"(10, 27, 5, 1, 0)",2,"{(1, 10, 27, 5)}","{(1, 1, 1, '?')}"
"(10, 27, 5, 12, 0)",1,"{(10, 27, 12, 5)}","{('?', 1, 1, 3)}"
"(10, 27, 5, 18, 0)",3,"{(18, 10, 27, 5)}","{('?', 1, 1, '?')}"
"(10, 27, 5, 2, 0)",1,"{(2, 10, 27, 5)}","{(2, 1, 1, 3)}"
"(10, 27, 5, 20, 0)",1,"{(10, 27, 20, 5)}","{(1, 1, 1, 0)}"
"(10, 27, 5, 23, 0)",5,"{(10, 27, 5, 23)}","{('?', 1, 1, '?')}"
"(10, 27, 5, 27, 0)",5,"{(10, 27, 5)}","{('?', 1, 1, '?')}"
"(10, 27, 5, 3, 0)",2,"{(3, 10, 27, 5)}","{(3, 1, 1, '?')}"
"(10, 27, 5, 5, 0)",1,"{(10, 27, 5)}","{('?', 7, 1, 3)}"
"(10, 27, 5, 6, 0)",1,"{(10, 27, 5, 6)}","{(1, 1, 1, 3)}"
"(10, 27, 5, 9, 0)",2,"{(9, 10, 27, 5)}","{(5, 1, 1, '?')}"
"(10, 27, 9, 1, 0)",1,"{(9, 10, 27, 1)}","{(5, 0, 1, 3)}"
"(10, 27, 9, 12, 0)",6,"{(9, 10, 27, 12)}","{(5, '?', 1, '?')}"
"(10, 27, 9, 14, 0)",3,"{(9, 10, 27, 14)}","{(5, '?', 1, '?')}"
"(10, 27, 9, 19, 0)",4,"{(19, 9, 10, 27)}","{(5, '?', 1, '?')}"
"(10, 27, 9, 20, 0)",1,"{(9, 10, 27, 20)}","{(5, 5, 1, 3)}"
"(10, 27, 9, 24, 0)",2,"{(24, 9, 10, 27)}","{(5, 2, 1, '?')}"
"(10, 27, 9, 27, 0)",1,"{(9, 10, 27)}","{(5, 3, 1, 0)}"
"(10, 27, 9, 5, 0)",1,"{(9, 10, 27, 5)}","{(5, 7, 1, 3)}"
"(10, 3, 12, 5, 0)",1,"{(10, 3, 12, 5)}","{(3, 7, 1, 4)}"
"(10, 3, 13, 19, 0)",3,"{(19, 10, 3, 13)}","{(3, '?', 1, '?')}"
"(10, 3, 13, 5, 0)",1,"{(5, 10, 3, 13)}","{(3, 7, 1, 7)}"
"(10, 3, 14, 4, 0)",1,"{(10, 3, 4, 14)}","{(3, 3, 1, 2)}"
"(10, 3, 15, 1, 0)",1,"{(1, 10, 3, 15)}","{(3, 0, 1, 4)}"
"(10, 3, 15, 12, 0)",1,"{(10, 3, 12, 15)}","{(3, '?', 1, 4)}"
"(10, 3, 15, 14, 0)",2,"{(10, 3, 14, 15)}","{(3, '?', 1, 4)}"
"(10, 3, 15, 19, 0)",2,"{(19, 10, 3, 15)}","{(3, '?', 1, 4)}"
"(10, 3, 15, 5, 0)",1,"{(10, 3, 5, 15)}","{(3, 7, 1, 4)}"
"(10, 3, 16, 1, 0)",1,"{(16, 1, 10, 3)}","{(3, 0, 1, 1)}"
"(10, 3, 16, 24, 0)",1,"{(16, 24, 10, 3)}","{(3, 2, 1, 1)}"
"(10, 3, 19, 19, 0)",1,"{(19, 10, 3)}","{(3, 4, 1, '?')}"
"(10, 3, 19, 9, 0)",1,"{(19, 9, 10, 3)}","{(3, 6, 1, 2)}"
"(10, 3, 21, 12, 0)",1,"{(10, 3, 12, 21)}","{(3, '?', 1, 4)}"
"(10, 3, 24, 1, 0)",1,"{(24, 1, 10, 3)}","{(3, 0, 1, '?')}"
"(10, 3, 24, 24, 0)",1,"{(24, 10, 3)}","{(3, 2, 1, '?')}"
"(10, 3, 24, 4, 0)",1,"{(24, 10, 3, 4)}","{(3, 0, 1, 2)}"
"(10, 3, 24, 9, 0)",1,"{(24, 9, 10, 3)}","{(3, 2, 1, 2)}"
"(10, 3, 27, 14, 0)",1,"{(27, 10, 3, 14)}","{(3, 5, 1, 1)}"
"(10, 3, 5, 9, 0)",1,"{(9, 10, 3, 5)}","{(3, 7, 1, 2)}"
"(10, 3, 6, 12, 0)",1,"{(10, 3, 12, 6)}","{(3, '?', 1, 1)}"
"(10, 3, 6, 14, 0)",2,"{(10, 3, 6, 14)}","{(3, '?', 1, 1)}"
"(10, 3, 8, 8, 0)",1,"{(8, 10, 3)}","{(3, 3, 1, 7)}"
"(10, 5, 1, 1, 0)",2,"{(1, 10, 5)}","{(1, 1, 1, '?')}"
"(10, 5, 1, 12, 0)",2,"{(1, 10, 12, 5)}","{(1, 1, 1, '?')}"
"(10, 5, 1, 15, 0)",1,"{(1, 10, 5, 15)}","{(1, 1, 1, 4)}"
"(10, 5, 1, 16, 0)",2,"{(16, 1, 10, 5)}","{(1, 1, '?', '?')}"
"(10, 5, 1, 26, 0)",1,"{(1, 10, 26, 5)}","{(1, 1, 1, 1)}"
"(10, 5, 1, 4, 0)",1,"{(1, 10, 4, 5)}","{(1, 1, 1, 2)}"
"(10, 5, 1, 6, 0)",1,"{(1, 10, 5, 6)}","{(1, 1, 1, 1)}"
"(10, 5, 1, 9, 0)",1,"{(1, 10, 5, 9)}","{(1, 1, 1, 2)}"
