message,count,symbols,fixed_attribute_values
"(5, 15, 19, 3, 0)",3,"{(3, 19, 5, 15)}","{('?', '?', 0, '?')}"
"(5, 15, 19, 4, 0)",8,"{(19, 4, 5, 15)}","{('?', '?', '?', '?')}"
"(5, 15, 20, 10, 0)",3,"{(10, 20, 5, 15)}","{(6, '?', '?', 4)}"
"(5, 15, 20, 12, 0)",1,"{(12, 20, 5, 15)}","{('?', 1, '?', 4)}"
"(5, 15, 20, 15, 0)",1,"{(20, 5, 15)}","{('?', '?', 4, 4)}"
"(5, 15, 20, 16, 0)",1,"{(16, 20, 5, 15)}","{(6, '?', '?', 4)}"
"(5, 15, 20, 17, 0)",2,"{(17, 20, 5, 15)}","{('?', '?', '?', 4)}"
"(5, 15, 20, 27, 0)",1,"{(27, 20, 5, 15)}","{('?', '?', '?', 4)}"
"(5, 15, 20, 3, 0)",2,"{(3, 20, 5, 15)}","{('?', '?', 0, 4)}"
"(5, 15, 21, 12, 0)",1,"{(21, 12, 5, 15)}","{('?', '?', 6, 6)}"
"(5, 15, 21, 13, 0)",2,"{(21, 13, 5, 15)}","{(6, '?', '?', '?')}"
"(5, 15, 21, 15, 0)",3,"{(21, 5, 15)}","{('?', '?', '?', '?')}"
"(5, 15, 21, 22, 0)",3,"{(21, 5, 22, 15)}","{(2, '?', '?', '?')}"
"(5, 15, 21, 4, 0)",4,"{(21, 4, 5, 15)}","{(4, '?', '?', '?')}"
"(5, 15, 22, 12, 0)",1,"{(12, 5, 22, 15)}","{(2, '?', '?', 3)}"
"(5, 15, 22, 14, 0)",1,"{(14, 5, 22, 15)}","{(0, 1, 2, 3)}"
"(5, 15, 22, 15, 0)",2,"{(5, 22, 15)}","{(2, '?', '?', '?')}"
"(5, 15, 22, 21, 0)",4,"{(21, 5, 22, 15)}","{('?', '?', '?', '?')}"
"(5, 15, 22, 25, 0)",1,"{(25, 5, 22, 15)}","{(2, '?', 6, 4)}"
"(5, 15, 22, 27, 0)",2,"{(27, 5, 22, 15)}","{(2, '?', '?', '?')}"
"(5, 15, 22, 3, 0)",2,"{(3, 5, 22, 15)}","{('?', '?', 0, '?')}"
"(5, 15, 22, 4, 0)",4,"{(4, 5, 22, 15)}","{('?', '?', '?', '?')}"
"(5, 15, 22, 8, 0)",8,"{(8, 5, 22, 15)}","{('?', '?', '?', '?')}"
"(5, 15, 23, 15, 0)",1,"{(23, 5, 15)}","{(4, '?', 4, 4)}"
"(5, 15, 23, 17, 0)",2,"{(17, 23, 5, 15)}","{(4, '?', '?', 4)}"
"(5, 15, 23, 19, 0)",4,"{(19, 23, 5, 15)}","{('?', '?', '?', 4)}"
"(5, 15, 23, 21, 0)",4,"{(21, 23, 5, 15)}","{('?', '?', '?', 4)}"
"(5, 15, 23, 22, 0)",2,"{(23, 5, 22, 15)}","{('?', '?', '?', 4)}"
"(5, 15, 23, 25, 0)",1,"{(25, 23, 5, 15)}","{(1, '?', 6, 4)}"
"(5, 15, 23, 3, 0)",3,"{(3, 23, 5, 15)}","{('?', '?', 0, 4)}"
"(5, 15, 23, 4, 0)",1,"{(4, 23, 5, 15)}","{(0, 1, '?', 4)}"
"(5, 15, 24, 15, 0)",1,"{(24, 5, 15)}","{('?', 5, 1, 3)}"
"(5, 15, 25, 10, 0)",1,"{(25, 10, 5, 15)}","{(6, '?', 2, 4)}"
"(5, 15, 25, 12, 0)",2,"{(25, 12, 5, 15)}","{('?', 1, '?', 4)}"
"(5, 15, 25, 14, 0)",4,"{(25, 5, 14, 15)}","{('?', '?', '?', 4)}"
"(5, 15, 25, 15, 0)",2,"{(25, 5, 15)}","{('?', '?', '?', 4)}"
"(5, 15, 25, 20, 0)",1,"{(25, 20, 5, 15)}","{('?', '?', 6, 4)}"
"(5, 15, 25, 22, 0)",2,"{(25, 5, 22, 15)}","{('?', '?', '?', 4)}"
"(5, 15, 25, 23, 0)",1,"{(25, 23, 5, 15)}","{(4, '?', 6, 4)}"
"(5, 15, 25, 27, 0)",2,"{(25, 27, 5, 15)}","{('?', '?', '?', 4)}"
"(5, 15, 25, 4, 0)",4,"{(25, 4, 5, 15)}","{('?', '?', '?', 4)}"
"(5, 15, 27, 13, 0)",2,"{(13, 27, 5, 15)}","{(6, '?', '?', 6)}"
"(5, 15, 27, 15, 0)",3,"{(27, 5, 15)}","{('?', '?', '?', '?')}"
"(5, 15, 27, 16, 0)",2,"{(16, 27, 5, 15)}","{(6, '?', '?', '?')}"
"(5, 15, 27, 21, 0)",2,"{(21, 27, 5, 15)}","{('?', '?', 2, 3)}"
"(5, 15, 27, 27, 0)",3,"{(27, 5, 15)}","{('?', '?', '?', '?')}"
"(5, 15, 27, 4, 0)",2,"{(27, 4, 5, 15)}","{(4, '?', '?', '?')}"
"(5, 15, 3, 10, 0)",2,"{(10, 3, 5, 15)}","{(6, '?', 0, 4)}"
"(5, 15, 3, 12, 0)",2,"{(3, 12, 5, 15)}","{('?', 1, 0, '?')}"
"(5, 15, 3, 13, 0)",1,"{(13, 3, 5, 15)}","{(6, '?', 0, 6)}"
"(5, 15, 3, 14, 0)",1,"{(3, 5, 14, 15)}","{(6, 1, 0, 3)}"
"(5, 15, 3, 15, 0)",2,"{(3, 5, 15)}","{('?', '?', 0, '?')}"
"(5, 15, 3, 17, 0)",3,"{(17, 3, 5, 15)}","{('?', '?', 0, 4)}"
"(5, 15, 3, 19, 0)",5,"{(19, 3, 5, 15)}","{('?', '?', 0, '?')}"
"(5, 15, 3, 23, 0)",1,"{(3, 23, 5, 15)}","{(0, '?', 0, 4)}"
"(5, 15, 3, 4, 0)",1,"{(3, 4, 5, 15)}","{(4, '?', 0, 3)}"
"(5, 15, 4, 15, 0)",5,"{(4, 5, 15)}","{('?', 1, '?', '?')}"
"(5, 15, 4, 17, 0)",2,"{(17, 4, 5, 15)}","{(4, 1, '?', 4)}"
"(5, 15, 4, 19, 0)",7,"{(19, 4, 5, 15)}","{('?', 1, '?', '?')}"
"(5, 15, 4, 20, 0)",1,"{(20, 4, 5, 15)}","{(4, 1, 0, 4)}"
"(5, 15, 4, 21, 0)",10,"{(21, 4, 5, 15)}","{('?', 1, '?', '?')}"
"(5, 15, 4, 22, 0)",2,"{(4, 5, 22, 15)}","{('?', 1, '?', 3)}"
"(5, 15, 4, 23, 0)",7,"{(23, 4, 5, 15)}","{('?', 1, '?', 4)}"
"(5, 15, 4, 25, 0)",4,"{(25, 4, 5, 15)}","{('?', 1, '?', 4)}"
"(5, 15, 4, 27, 0)",2,"{(27, 4, 5, 15)}","{(4, 1, '?', '?')}"
"(5, 15, 4, 3, 0)",7,"{(3, 4, 5, 15)}","{('?', 1, 0, '?')}"
"(5, 15, 9, 15, 0)",1,"{(9, 5, 15)}","{(4, 5, 1, 6)}"
"(5, 17, 12, 13, 0)",2,"{(17, 13, 12, 5)}","{(6, 0, '?', 4)}"
"(5, 17, 12, 15, 0)",2,"{(17, 12, 5, 15)}","{('?', 0, '?', 4)}"
"(5, 17, 3, 12, 0)",1,"{(17, 3, 12, 5)}","{('?', 0, 0, 4)}"
"(5, 17, 4, 17, 0)",1,"{(17, 4, 5)}","{(4, 0, 4, 4)}"
"(5, 19, 12, 12, 0)",1,"{(19, 12, 5)}","{(2, 0, 4, 6)}"
"(5, 19, 12, 15, 0)",1,"{(19, 12, 5, 15)}","{(2, 0, 4, 6)}"
"(5, 19, 12, 19, 0)",2,"{(19, 12, 5)}","{(2, 0, '?', 6)}"
"(5, 19, 12, 20, 0)",1,"{(20, 19, 12, 5)}","{(2, 0, '?', 6)}"
"(5, 19, 12, 21, 0)",1,"{(21, 19, 12, 5)}","{(2, 0, 6, 6)}"
"(5, 19, 12, 25, 0)",1,"{(25, 19, 12, 5)}","{(2, 0, 6, 6)}"
"(5, 19, 14, 21, 0)",1,"{(21, 19, 5, 14)}","{(2, 0, 2, '?')}"
"(5, 19, 15, 19, 0)",2,"{(19, 5, 15)}","{(2, 0, '?', 3)}"
"(5, 19, 17, 12, 0)",2,"{(17, 19, 12, 5)}","{(2, 0, '?', '?')}"
"(5, 19, 17, 3, 0)",1,"{(3, 17, 19, 5)}","{(2, 0, 0, 4)}"
"(5, 19, 19, 12, 0)",1,"{(19, 12, 5)}","{(2, 0, 1, 6)}"
"(5, 19, 19, 15, 0)",4,"{(19, 5, 15)}","{('?', 0, '?', '?')}"
"(5, 19, 19, 19, 0)",3,"{(19, 5)}","{('?', 0, '?', 3)}"
"(5, 19, 19, 4, 0)",4,"{(19, 4, 5)}","{('?', 0, 4, '?')}"
"(5, 19, 19, 9, 0)",3,"{(9, 19, 5)}","{('?', 0, '?', 3)}"
"(5, 19, 20, 12, 0)",3,"{(12, 19, 20, 5)}","{(2, 0, '?', 4)}"
"(5, 19, 20, 15, 0)",1,"{(19, 20, 5, 15)}","{(2, 0, 1, '?')}"
"(5, 19, 20, 25, 0)",1,"{(25, 19, 20, 5)}","{(2, 0, 2, 4)}"
"(5, 19, 20, 3, 0)",1,"{(3, 19, 20, 5)}","{(2, 0, 0, 4)}"
"(5, 19, 21, 15, 0)",1,"{(21, 19, 5, 15)}","{(2, 0, 2, 3)}"
"(5, 19, 21, 22, 0)",2,"{(21, 19, 5, 22)}","{('?', 0, 2, 3)}"
"(5, 19, 22, 14, 0)",1,"{(19, 5, 22, 14)}","{(2, 0, 6, 6)}"
"(5, 19, 22, 21, 0)",1,"{(21, 19, 5, 22)}","{(2, 0, 2, 3)}"
"(5, 19, 22, 25, 0)",2,"{(25, 19, 5, 22)}","{('?', 0, 2, '?')}"
"(5, 19, 22, 27, 0)",1,"{(27, 19, 5, 22)}","{(2, 0, '?', 3)}"
"(5, 19, 22, 4, 0)",2,"{(19, 4, 5, 22)}","{(0, 0, '?', '?')}"
"(5, 19, 22, 8, 0)",5,"{(8, 19, 5, 22)}","{('?', 0, '?', 3)}"
"(5, 19, 23, 12, 0)",1,"{(19, 12, 5, 23)}","{(0, 0, 4, 4)}"
"(5, 19, 23, 15, 0)",2,"{(19, 15, 5, 23)}","{(0, 0, '?', '?')}"
"(5, 19, 23, 19, 0)",6,"{(19, 5, 23)}","{('?', 0, '?', '?')}"
"(5, 19, 23, 21, 0)",3,"{(21, 19, 5, 23)}","{('?', '?', '?', '?')}"
"(5, 19, 23, 22, 0)",1,"{(19, 5, 22, 23)}","{(0, 0, '?', 6)}"
"(5, 19, 23, 25, 0)",5,"{(25, 19, 5, 23)}","{('?', 0, '?', '?')}"
"(5, 19, 23, 3, 0)",3,"{(3, 19, 5, 23)}","{(1, 0, 0, '?')}"
"(5, 19, 25, 12, 0)",1,"{(25, 19, 12, 5)}","{(2, 0, 2, 4)}"
"(5, 19, 25, 22, 0)",1,"{(25, 19, 5, 22)}","{(0, 0, 2, 3)}"
"(5, 19, 25, 4, 0)",2,"{(25, 19, 4, 5)}","{('?', 0, 2, 6)}"
"(5, 19, 3, 12, 0)",2,"{(3, 19, 12, 5)}","{(2, 0, 0, '?')}"
"(5, 19, 3, 15, 0)",1,"{(3, 19, 5, 15)}","{(2, 0, 0, 3)}"
"(5, 19, 3, 17, 0)",1,"{(3, 17, 19, 5)}","{(2, 0, 0, 4)}"
"(5, 19, 3, 19, 0)",4,"{(3, 19, 5)}","{('?', 0, 0, '?')}"
"(5, 19, 3, 20, 0)",1,"{(3, 19, 20, 5)}","{(2, 0, 0, 4)}"
"(5, 19, 3, 27, 0)",1,"{(3, 27, 19, 5)}","{(2, 0, 0, 3)}"
"(5, 19, 3, 4, 0)",2,"{(3, 19, 4, 5)}","{('?', 0, 0, '?')}"
"(5, 19, 4, 15, 0)",1,"{(19, 4, 5, 15)}","{(0, 0, 4, '?')}"
"(5, 19, 4, 19, 0)",3,"{(19, 4, 5)}","{('?', 0, '?', '?')}"
"(5, 19, 4, 21, 0)",2,"{(21, 19, 4, 5)}","{('?', 0, 2, '?')}"
"(5, 19, 4, 22, 0)",1,"{(19, 4, 5, 22)}","{(0, 0, 4, 6)}"
"(5, 19, 4, 27, 0)",1,"{(27, 19, 4, 5)}","{(0, 0, '?', '?')}"
"(5, 19, 4, 3, 0)",1,"{(3, 19, 4, 5)}","{(0, 0, 0, 6)}"
"(5, 19, 4, 4, 0)",1,"{(19, 4, 5)}","{(0, 0, 0, '?')}"
"(5, 19, 9, 21, 0)",1,"{(9, 21, 19, 5)}","{(0, 0, 6, 3)}"
"(5, 2, 15, 12, 0)",2,"{(2, 12, 5, 15)}","{('?', 4, '?', '?')}"
"(5, 2, 15, 14, 0)",3,"{(2, 5, 14, 15)}","{(6, 4, '?', '?')}"
"(5, 2, 15, 15, 0)",3,"{(2, 5, 15)}","{('?', 4, '?', '?')}"
"(5, 2, 15, 4, 0)",4,"{(2, 4, 5, 15)}","{(4, 4, '?', '?')}"
"(5, 2, 15, 6, 0)",1,"{(2, 5, 6, 15)}","{(6, 2, 4, 3)}"
"(5, 2, 17, 10, 0)",1,"{(17, 2, 10, 5)}","{(6, 2, 4, 4)}"
"(5, 2, 17, 12, 0)",2,"{(17, 2, 12, 5)}","{('?', 4, 4, 4)}"
"(5, 2, 17, 14, 0)",2,"{(17, 2, 5, 14)}","{(6, 4, '?', 4)}"
"(5, 2, 17, 19, 0)",2,"{(17, 2, 19, 5)}","{(2, 4, '?', 4)}"
"(5, 2, 17, 24, 0)",1,"{(24, 17, 2, 5)}","{('?', 2, 4, 4)}"
"(5, 2, 17, 3, 0)",1,"{(17, 2, 3, 5)}","{('?', 4, 0, 4)}"
"(5, 2, 17, 4, 0)",1,"{(17, 2, 4, 5)}","{(4, 4, 1, 4)}"
"(5, 2, 17, 6, 0)",2,"{(17, 2, 5, 6)}","{(6, 2, '?', 4)}"
"(5, 2, 19, 12, 0)",5,"{(2, 19, 12, 5)}","{(2, 4, '?', '?')}"
"(5, 2, 19, 15, 0)",2,"{(2, 19, 5, 15)}","{(2, 4, 1, '?')}"
"(5, 2, 19, 17, 0)",4,"{(17, 2, 19, 5)}","{(2, '?', '?', 4)}"
"(5, 2, 19, 19, 0)",2,"{(2, 19, 5)}","{('?', 2, 4, '?')}"
"(5, 2, 19, 20, 0)",1,"{(2, 19, 20, 5)}","{(2, 2, 4, 4)}"
"(5, 2, 19, 24, 0)",4,"{(24, 2, 19, 5)}","{('?', 2, '?', '?')}"
"(5, 2, 19, 25, 0)",1,"{(25, 2, 19, 5)}","{(2, 4, 2, 4)}"
"(5, 2, 19, 4, 0)",6,"{(2, 19, 4, 5)}","{('?', 4, '?', '?')}"
"(5, 2, 19, 9, 0)",6,"{(9, 2, 19, 5)}","{('?', 2, '?', '?')}"
"(5, 2, 20, 10, 0)",1,"{(2, 10, 20, 5)}","{(6, 4, '?', 4)}"
"(5, 2, 20, 12, 0)",1,"{(2, 12, 20, 5)}","{('?', 4, '?', 4)}"
"(5, 2, 20, 16, 0)",2,"{(16, 2, 20, 5)}","{(6, '?', '?', 4)}"
"(5, 2, 20, 19, 0)",2,"{(2, 19, 20, 5)}","{(2, '?', 1, 4)}"
"(5, 2, 20, 22, 0)",2,"{(2, 20, 5, 22)}","{(2, '?', '?', 4)}"
"(5, 2, 20, 24, 0)",1,"{(24, 2, 20, 5)}","{('?', 2, '?', 4)}"
"(5, 2, 20, 6, 0)",1,"{(2, 20, 5, 6)}","{(6, 2, '?', 4)}"
"(5, 2, 21, 12, 0)",5,"{(2, 21, 12, 5)}","{('?', 4, '?', '?')}"
"(5, 2, 21, 14, 0)",3,"{(2, 21, 5, 14)}","{(6, 4, '?', '?')}"
"(5, 2, 21, 21, 0)",1,"{(2, 21, 5)}","{(2, 2, 2, 6)}"
"(5, 2, 21, 24, 0)",1,"{(24, 2, 21, 5)}","{('?', 2, 6, 3)}"
"(5, 2, 21, 4, 0)",3,"{(2, 21, 4, 5)}","{(4, 4, '?', '?')}"
"(5, 2, 21, 6, 0)",3,"{(2, 21, 5, 6)}","{(6, 2, '?', '?')}"
"(5, 2, 21, 9, 0)",3,"{(9, 2, 21, 5)}","{(4, 2, '?', '?')}"
"(5, 2, 22, 12, 0)",3,"{(2, 12, 5, 22)}","{(2, 4, '?', '?')}"
"(5, 2, 22, 14, 0)",4,"{(2, 5, 22, 14)}","{(2, 4, '?', '?')}"
"(5, 2, 22, 21, 0)",5,"{(2, 21, 5, 22)}","{('?', 2, '?', '?')}"
"(5, 2, 22, 24, 0)",2,"{(24, 2, 5, 22)}","{(2, 2, '?', '?')}"
"(5, 2, 22, 25, 0)",2,"{(25, 2, 5, 22)}","{('?', 2, 2, 4)}"
"(5, 2, 22, 4, 0)",4,"{(2, 4, 5, 22)}","{('?', 4, '?', '?')}"
"(5, 2, 22, 8, 0)",14,"{(8, 2, 5, 22)}","{('?', '?', '?', '?')}"
"(5, 2, 22, 9, 0)",4,"{(9, 2, 5, 22)}","{('?', 2, '?', '?')}"
"(5, 2, 23, 12, 0)",1,"{(2, 12, 5, 23)}","{(4, 4, '?', 4)}"
"(5, 2, 23, 17, 0)",2,"{(17, 2, 5, 23)}","{(4, 4, '?', 4)}"
"(5, 2, 23, 19, 0)",6,"{(2, 19, 5, 23)}","{('?', '?', '?', 4)}"
"(5, 2, 23, 21, 0)",5,"{(2, 21, 5, 23)}","{('?', '?', '?', 4)}"
"(5, 2, 23, 22, 0)",3,"{(2, 5, 22, 23)}","{('?', '?', '?', 4)}"
"(5, 2, 23, 24, 0)",1,"{(24, 2, 5, 23)}","{(4, 2, 1, 4)}"
"(5, 2, 23, 25, 0)",1,"{(25, 2, 5, 23)}","{(0, 4, 6, 4)}"
"(5, 2, 23, 3, 0)",6,"{(2, 3, 5, 23)}","{('?', '?', 0, 4)}"
"(5, 2, 24, 10, 0)",1,"{(24, 2, 10, 5)}","{(6, 2, 4, 4)}"
"(5, 2, 24, 13, 0)",3,"{(24, 2, 13, 5)}","{(6, 2, '?', '?')}"
"(5, 2, 24, 15, 0)",3,"{(24, 2, 5, 15)}","{('?', 2, '?', '?')}"
"(5, 2, 24, 16, 0)",1,"{(24, 16, 2, 5)}","{(6, 2, '?', '?')}"
"(5, 2, 24, 17, 0)",1,"{(24, 17, 2, 5)}","{('?', 2, 4, 4)}"
"(5, 2, 24, 20, 0)",1,"{(24, 2, 20, 5)}","{('?', 2, '?', 4)}"
"(5, 2, 24, 27, 0)",1,"{(24, 2, 27, 5)}","{('?', 2, '?', 3)}"
"(5, 2, 25, 12, 0)",2,"{(25, 2, 12, 5)}","{('?', 4, '?', 4)}"
"(5, 2, 25, 14, 0)",1,"{(25, 2, 5, 14)}","{(6, 4, 6, 4)}"
"(5, 2, 25, 22, 0)",3,"{(25, 2, 5, 22)}","{(2, '?', '?', 4)}"
"(5, 2, 25, 24, 0)",2,"{(24, 25, 2, 5)}","{('?', 2, '?', 4)}"
"(5, 2, 25, 4, 0)",2,"{(25, 2, 4, 5)}","{(4, 4, '?', 4)}"
"(5, 2, 25, 6, 0)",1,"{(25, 2, 5, 6)}","{(6, 2, 2, 4)}"
"(5, 2, 25, 9, 0)",2,"{(25, 2, 5, 9)}","{(4, 2, '?', 4)}"
"(5, 2, 27, 12, 0)",1,"{(2, 27, 12, 5)}","{('?', 4, '?', 3)}"
"(5, 2, 27, 14, 0)",2,"{(2, 27, 5, 14)}","{(6, 4, '?', '?')}"
"(5, 2, 27, 24, 0)",1,"{(24, 2, 27, 5)}","{('?', 2, '?', 3)}"
"(5, 2, 27, 4, 0)",1,"{(2, 27, 4, 5)}","{(4, 4, '?', 3)}"
"(5, 2, 27, 6, 0)",2,"{(2, 27, 5, 6)}","{(6, 2, '?', '?')}"
"(5, 2, 3, 10, 0)",2,"{(10, 2, 3, 5)}","{(6, '?', 0, 4)}"
"(5, 2, 3, 12, 0)",1,"{(2, 3, 12, 5)}","{('?', 4, 0, 6)}"
"(5, 2, 3, 13, 0)",1,"{(13, 2, 3, 5)}","{(6, 2, 0, 3)}"
"(5, 2, 3, 14, 0)",1,"{(2, 3, 5, 14)}","{(6, 4, 0, 6)}"
"(5, 2, 3, 17, 0)",3,"{(17, 2, 3, 5)}","{('?', '?', 0, 4)}"
"(5, 2, 3, 19, 0)",8,"{(19, 2, 3, 5)}","{('?', '?', 0, '?')}"
"(5, 2, 3, 20, 0)",2,"{(2, 3, 20, 5)}","{(2, '?', 0, 4)}"
"(5, 2, 3, 23, 0)",2,"{(2, 3, 5, 23)}","{('?', '?', 0, 4)}"
"(5, 2, 3, 24, 0)",2,"{(24, 2, 3, 5)}","{('?', 2, 0, '?')}"
"(5, 2, 3, 4, 0)",6,"{(2, 3, 4, 5)}","{('?', 4, 0, '?')}"
"(5, 2, 3, 6, 0)",1,"{(2, 3, 5, 6)}","{(6, 2, 0, 3)}"
"(5, 2, 3, 9, 0)",5,"{(9, 2, 3, 5)}","{('?', 2, 0, '?')}"
"(5, 2, 4, 27, 0)",1,"{(2, 27, 4, 5)}","{(4, 4, '?', 3)}"
"(5, 2, 9, 15, 0)",5,"{(9, 2, 5, 15)}","{('?', 2, '?', '?')}"
"(5, 2, 9, 19, 0)",6,"{(9, 2, 19, 5)}","{('?', 2, '?', '?')}"
"(5, 2, 9, 21, 0)",3,"{(9, 2, 21, 5)}","{('?', 2, '?', '?')}"
"(5, 2, 9, 22, 0)",1,"{(9, 2, 5, 22)}","{(1, 2, '?', 6)}"
"(5, 2, 9, 27, 0)",1,"{(9, 2, 27, 5)}","{(4, 2, '?', 3)}"
"(5, 2, 9, 3, 0)",1,"{(9, 2, 3, 5)}","{(4, 2, 0, 6)}"
"(5, 2, 9, 9, 0)",1,"{(9, 2, 5)}","{(4, 2, 2, 3)}"
"(5, 20, 12, 13, 0)",3,"{(12, 13, 20, 5)}","{(6, 0, '?', '?')}"
"(5, 20, 12, 15, 0)",1,"{(12, 20, 5, 15)}","{('?', 0, 1, 4)}"
"(5, 20, 12, 16, 0)",1,"{(16, 12, 20, 5)}","{(6, 0, '?', 4)}"
"(5, 20, 12, 19, 0)",1,"{(12, 19, 20, 5)}","{(2, 0, 4, 4)}"
"(5, 20, 12, 27, 0)",1,"{(12, 27, 20, 5)}","{('?', 0, '?', 4)}"
"(5, 20, 12, 3, 0)",1,"{(12, 3, 20, 5)}","{('?', 0, 0, 6)}"
"(5, 20, 15, 12, 0)",1,"{(12, 20, 5, 15)}","{('?', 0, 1, 6)}"
"(5, 20, 22, 12, 0)",1,"{(12, 20, 5, 22)}","{(2, 0, '?', 4)}"
"(5, 20, 3, 14, 0)",1,"{(3, 20, 5, 14)}","{(6, 0, 0, 4)}"
"(5, 22, 12, 12, 0)",1,"{(12, 5, 22)}","{(2, 0, '?', 6)}"
"(5, 23, 12, 15, 0)",1,"{(15, 12, 5, 23)}","{(4, 0, 1, 4)}"
"(5, 23, 12, 21, 0)",1,"{(21, 12, 5, 23)}","{(0, 0, 2, 4)}"
"(5, 23, 19, 12, 0)",4,"{(19, 12, 5, 23)}","{('?', 0, '?', '?')}"
"(5, 23, 19, 25, 0)",1,"{(25, 19, 5, 23)}","{(0, 0, 2, 4)}"
"(5, 23, 19, 4, 0)",5,"{(19, 4, 5, 23)}","{('?', 0, '?', '?')}"
"(5, 23, 22, 12, 0)",3,"{(12, 5, 22, 23)}","{('?', 0, '?', '?')}"
"(5, 23, 22, 14, 0)",1,"{(14, 5, 22, 23)}","{(0, 0, 2, 4)}"
"(5, 23, 22, 21, 0)",2,"{(21, 5, 22, 23)}","{(0, 0, 2, '?')}"
"(5, 23, 22, 25, 0)",5,"{(25, 5, 22, 23)}","{('?', 0, '?', '?')}"
"(5, 23, 22, 4, 0)",1,"{(4, 5, 22, 23)}","{(1, 0, '?', 6)}"
"(5, 23, 22, 8, 0)",1,"{(8, 5, 22, 23)}","{(0, 0, 2, 6)}"
"(5, 23, 3, 12, 0)",1,"{(3, 12, 5, 23)}","{(4, 0, 0, 4)}"
"(5, 23, 3, 19, 0)",3,"{(19, 3, 5, 23)}","{('?', 0, 0, '?')}"
"(5, 24, 15, 13, 0)",4,"{(24, 13, 5, 15)}","{(6, 5, '?', '?')}"
"(5, 24, 15, 15, 0)",4,"{(24, 5, 15)}","{('?', 5, '?', '?')}"
"(5, 24, 15, 24, 0)",1,"{(24, 5, 15)}","{('?', 5, 4, 6)}"
"(5, 24, 15, 9, 0)",2,"{(24, 9, 5, 15)}","{(4, 5, '?', '?')}"
"(5, 24, 17, 19, 0)",1,"{(24, 17, 19, 5)}","{(2, 5, 1, 4)}"
"(5, 24, 17, 24, 0)",2,"{(24, 17, 5)}","{('?', 5, '?', 4)}"
"(5, 24, 17, 6, 0)",1,"{(24, 17, 5, 6)}","{(6, 5, 0, 4)}"
"(5, 24, 19, 15, 0)",4,"{(24, 19, 5, 15)}","{('?', 5, '?', '?')}"
"(5, 24, 19, 17, 0)",2,"{(24, 17, 19, 5)}","{(2, 5, '?', 4)}"
"(5, 24, 19, 20, 0)",2,"{(24, 19, 20, 5)}","{(2, 5, '?', 4)}"
"(5, 24, 19, 24, 0)",2,"{(24, 19, 5)}","{(2, 5, '?', 3)}"
"(5, 24, 19, 3, 0)",2,"{(24, 3, 19, 5)}","{('?', 5, 0, 6)}"
"(5, 24, 19, 8, 0)",1,"{(24, 8, 19, 5)}","{(1, 5, 2, 3)}"
"(5, 24, 19, 9, 0)",8,"{(24, 9, 19, 5)}","{('?', 5, '?', '?')}"
"(5, 24, 20, 15, 0)",1,"{(24, 20, 5, 15)}","{('?', 5, 4, 4)}"
"(5, 24, 20, 16, 0)",1,"{(24, 16, 20, 5)}","{(6, 5, '?', 4)}"
"(5, 24, 20, 22, 0)",1,"{(24, 20, 5, 22)}","{(2, 5, '?', 4)}"
"(5, 24, 20, 24, 0)",1,"{(24, 20, 5)}","{('?', 5, '?', 4)}"
"(5, 24, 20, 27, 0)",1,"{(24, 27, 20, 5)}","{('?', 5, '?', 4)}"
"(5, 24, 20, 6, 0)",1,"{(24, 20, 5, 6)}","{(6, 5, 0, 4)}"
"(5, 24, 21, 13, 0)",4,"{(24, 21, 13, 5)}","{(6, 5, '?', '?')}"
"(5, 24, 21, 21, 0)",4,"{(24, 21, 5)}","{('?', 5, '?', '?')}"
"(5, 24, 21, 24, 0)",5,"{(24, 21, 5)}","{('?', 5, '?', '?')}"
"(5, 24, 21, 6, 0)",4,"{(24, 21, 5, 6)}","{(6, 5, '?', '?')}"
"(5, 24, 21, 9, 0)",4,"{(24, 9, 21, 5)}","{(4, 5, '?', '?')}"
"(5, 24, 22, 15, 0)",3,"{(24, 5, 22, 15)}","{('?', 5, '?', '?')}"
"(5, 24, 22, 21, 0)",5,"{(24, 21, 5, 22)}","{('?', 5, '?', '?')}"
"(5, 24, 22, 24, 0)",2,"{(24, 5, 22)}","{(2, 5, '?', '?')}"
"(5, 24, 22, 25, 0)",1,"{(24, 25, 5, 22)}","{(2, 5, 2, 4)}"
"(5, 24, 22, 27, 0)",1,"{(24, 27, 5, 22)}","{(0, 5, '?', 3)}"
"(5, 24, 22, 3, 0)",2,"{(24, 3, 5, 22)}","{('?', 5, 0, 6)}"
"(5, 24, 22, 4, 0)",3,"{(24, 4, 5, 22)}","{('?', 5, '?', '?')}"
"(5, 24, 22, 8, 0)",5,"{(24, 8, 5, 22)}","{('?', 5, '?', '?')}"
"(5, 24, 22, 9, 0)",5,"{(24, 9, 5, 22)}","{('?', 5, '?', '?')}"
"(5, 24, 23, 12, 0)",1,"{(24, 12, 5, 23)}","{(4, 5, '?', 4)}"
"(5, 24, 23, 15, 0)",2,"{(24, 15, 5, 23)}","{(4, 5, '?', 4)}"
"(5, 24, 23, 19, 0)",3,"{(24, 19, 5, 23)}","{('?', 5, '?', 4)}"
"(5, 24, 23, 2, 0)",1,"{(24, 2, 5, 23)}","{(4, 5, '?', 4)}"
"(5, 24, 23, 21, 0)",4,"{(24, 21, 5, 23)}","{('?', 5, '?', 4)}"
