message,count,symbols,fixed_attribute_values
"(11, 15, 23, 6, 0)",1,"{(11, 23, 6, 15)}","{(3, 7, 1, 1)}"
"(11, 15, 24, 16, 0)",3,"{(24, 16, 11, 15)}","{('?', '?', 1, '?')}"
"(11, 15, 24, 17, 0)",5,"{(24, 17, 11, 15)}","{('?', '?', 1, '?')}"
"(11, 15, 24, 19, 0)",5,"{(24, 19, 11, 15)}","{('?', '?', 1, '?')}"
"(11, 15, 24, 23, 0)",2,"{(24, 11, 23, 15)}","{(2, 6, 1, '?')}"
"(11, 15, 24, 4, 0)",1,"{(24, 11, 4, 15)}","{(2, 6, 1, '?')}"
"(11, 15, 24, 7, 0)",3,"{(24, 11, 7, 15)}","{('?', '?', 1, 7)}"
"(11, 15, 25, 14, 0)",1,"{(25, 11, 14, 15)}","{(0, 7, 1, 3)}"
"(11, 15, 4, 17, 0)",1,"{(17, 11, 4, 15)}","{(2, 6, 7, 0)}"
"(11, 15, 4, 19, 0)",3,"{(19, 11, 4, 15)}","{('?', '?', '?', '?')}"
"(11, 15, 4, 4, 0)",1,"{(11, 4, 15)}","{(2, 7, 7, 0)}"
"(11, 15, 4, 7, 0)",6,"{(11, 4, 7, 15)}","{('?', '?', '?', '?')}"
"(11, 15, 5, 19, 0)",3,"{(19, 11, 5, 15)}","{('?', '?', 1, '?')}"
"(11, 15, 5, 23, 0)",1,"{(11, 23, 5, 15)}","{(6, 7, 1, 1)}"
"(11, 15, 5, 25, 0)",1,"{(25, 11, 5, 15)}","{(6, 7, 1, 3)}"
"(11, 15, 5, 7, 0)",4,"{(11, 7, 5, 15)}","{('?', '?', 1, '?')}"
"(11, 15, 6, 6, 0)",4,"{(11, 6, 15)}","{(3, '?', '?', '?')}"
"(11, 15, 7, 15, 0)",2,"{(11, 7, 15)}","{('?', 7, 1, '?')}"
"(11, 15, 7, 19, 0)",4,"{(19, 11, 7, 15)}","{('?', '?', 1, 0)}"
"(11, 15, 7, 22, 0)",2,"{(11, 7, 22, 15)}","{(0, '?', 1, 7)}"
"(11, 15, 7, 24, 0)",5,"{(24, 11, 7, 15)}","{('?', '?', '?', '?')}"
"(11, 15, 7, 4, 0)",3,"{(11, 7, 4, 15)}","{('?', '?', '?', '?')}"
"(11, 15, 7, 6, 0)",1,"{(11, 7, 6, 15)}","{(3, 7, 1, 7)}"
"(11, 16, 14, 14, 0)",1,"{(16, 11, 14)}","{(0, 6, 0, '?')}"
"(11, 16, 14, 22, 0)",1,"{(16, 11, 14, 22)}","{(0, 7, 0, 6)}"
"(11, 16, 15, 19, 0)",1,"{(16, 19, 11, 15)}","{(7, 7, 0, '?')}"
"(11, 16, 15, 7, 0)",2,"{(16, 11, 7, 15)}","{(5, '?', 0, 0)}"
"(11, 16, 16, 19, 0)",1,"{(16, 19, 11)}","{(5, 7, 0, '?')}"
"(11, 16, 16, 22, 0)",1,"{(16, 11, 22)}","{(0, 7, 0, '?')}"
"(11, 16, 17, 15, 0)",1,"{(16, 17, 11, 15)}","{(7, 6, 0, 7)}"
"(11, 16, 7, 15, 0)",1,"{(16, 11, 15, 7)}","{(5, 6, 0, 0)}"
"(11, 17, 1, 1, 0)",5,"{(17, 11, 1)}","{('?', '?', 2, '?')}"
"(11, 17, 14, 16, 0)",2,"{(16, 17, 11, 14)}","{(0, '?', 0, '?')}"
"(11, 17, 14, 22, 0)",2,"{(17, 11, 14, 22)}","{(0, 7, '?', 7)}"
"(11, 17, 14, 8, 0)",4,"{(8, 17, 11, 14)}","{(0, '?', 2, '?')}"
"(11, 17, 15, 6, 0)",1,"{(17, 11, 6, 15)}","{(3, 7, 1, 0)}"
"(11, 17, 16, 14, 0)",3,"{(16, 17, 11, 14)}","{(0, '?', 0, '?')}"
"(11, 17, 16, 19, 0)",3,"{(16, 17, 11, 19)}","{('?', '?', 0, 0)}"
"(11, 17, 16, 6, 0)",1,"{(16, 17, 11, 6)}","{(3, 7, 0, 0)}"
"(11, 17, 19, 22, 0)",1,"{(19, 17, 11, 22)}","{(0, 6, '?', 0)}"
"(11, 17, 22, 14, 0)",3,"{(17, 11, 22, 14)}","{(0, '?', '?', 7)}"
"(11, 17, 24, 19, 0)",1,"{(24, 17, 11, 19)}","{(1, 6, '?', 0)}"
"(11, 17, 24, 8, 0)",1,"{(24, 17, 11, 8)}","{(1, 6, 2, 0)}"
"(11, 17, 5, 15, 0)",1,"{(17, 11, 5, 15)}","{(6, 6, 1, 0)}"
"(11, 17, 5, 16, 0)",2,"{(16, 17, 11, 5)}","{('?', '?', 0, 0)}"
"(11, 17, 5, 19, 0)",1,"{(19, 17, 11, 5)}","{(4, 7, '?', 0)}"
"(11, 17, 5, 5, 0)",1,"{(17, 11, 5)}","{(4, 7, '?', 0)}"
"(11, 17, 5, 8, 0)",3,"{(8, 17, 11, 5)}","{(6, '?', 2, '?')}"
"(11, 17, 6, 6, 0)",2,"{(17, 11, 6)}","{(3, 7, '?', 0)}"
"(11, 17, 8, 14, 0)",3,"{(8, 17, 11, 14)}","{(0, '?', 2, '?')}"
"(11, 17, 8, 19, 0)",1,"{(8, 17, 11, 19)}","{(0, 7, 5, 0)}"
"(11, 17, 8, 24, 0)",1,"{(8, 17, 11, 24)}","{(1, 7, 2, 0)}"
"(11, 17, 8, 6, 0)",3,"{(8, 17, 11, 6)}","{(3, '?', 2, '?')}"
"(11, 19, 1, 8, 0)",1,"{(19, 1, 11, 8)}","{(7, 6, 2, '?')}"
"(11, 19, 14, 14, 0)",1,"{(19, 11, 14)}","{(0, 7, 6, '?')}"
"(11, 19, 14, 16, 0)",3,"{(19, 16, 11, 14)}","{(0, '?', 0, '?')}"
"(11, 19, 14, 22, 0)",11,"{(19, 11, 14, 22)}","{(0, '?', '?', '?')}"
"(11, 19, 14, 8, 0)",3,"{(19, 8, 11, 14)}","{(0, '?', 2, '?')}"
"(11, 19, 15, 15, 0)",2,"{(19, 11, 15)}","{('?', 7, 1, '?')}"
"(11, 19, 15, 19, 0)",11,"{(19, 11, 15)}","{('?', '?', 1, '?')}"
"(11, 19, 15, 20, 0)",1,"{(19, 11, 20, 15)}","{(1, 7, 1, '?')}"
"(11, 19, 15, 22, 0)",1,"{(19, 11, 22, 15)}","{(0, 6, 1, '?')}"
"(11, 19, 15, 23, 0)",1,"{(19, 11, 23, 15)}","{(0, 7, 1, 1)}"
"(11, 19, 15, 24, 0)",3,"{(19, 24, 11, 15)}","{('?', '?', 1, '?')}"
"(11, 19, 15, 4, 0)",1,"{(19, 11, 4, 15)}","{(2, 6, 7, '?')}"
"(11, 19, 15, 5, 0)",1,"{(19, 11, 5, 15)}","{(0, 7, 1, '?')}"
"(11, 19, 15, 7, 0)",1,"{(19, 11, 7, 15)}","{('?', 6, 1, 0)}"
"(11, 19, 16, 14, 0)",2,"{(19, 16, 11, 14)}","{(0, '?', 0, '?')}"
"(11, 19, 16, 19, 0)",10,"{(19, 16, 11)}","{('?', '?', 0, '?')}"
"(11, 19, 16, 6, 0)",1,"{(19, 16, 11, 6)}","{(3, 7, 0, 4)}"
"(11, 19, 17, 22, 0)",1,"{(19, 17, 11, 22)}","{(0, 6, '?', 7)}"
"(11, 19, 19, 14, 0)",2,"{(19, 11, 14)}","{(0, 7, 6, '?')}"
"(11, 19, 19, 19, 0)",11,"{(19, 11)}","{('?', '?', '?', '?')}"
"(11, 19, 19, 22, 0)",6,"{(19, 11, 22)}","{(0, '?', '?', '?')}"
"(11, 19, 19, 4, 0)",1,"{(19, 11, 4)}","{(0, 7, 3, 2)}"
"(11, 19, 19, 5, 0)",1,"{(19, 11, 5)}","{(0, 6, 5, '?')}"
"(11, 19, 19, 6, 0)",1,"{(19, 11, 6)}","{('?', 7, 1, 4)}"
"(11, 19, 20, 19, 0)",1,"{(19, 11, 20)}","{(2, 6, 1, '?')}"
"(11, 19, 20, 20, 0)",1,"{(19, 11, 20)}","{(1, 6, 0, '?')}"
"(11, 19, 20, 24, 0)",1,"{(19, 24, 11, 20)}","{(1, 7, 0, '?')}"
"(11, 19, 22, 14, 0)",4,"{(19, 11, 22, 14)}","{(0, '?', '?', '?')}"
"(11, 19, 22, 22, 0)",12,"{(19, 11, 22)}","{(0, '?', '?', '?')}"
"(11, 19, 22, 8, 0)",1,"{(19, 8, 11, 22)}","{(6, 6, 2, 6)}"
"(11, 19, 23, 15, 0)",1,"{(19, 11, 15, 23)}","{(5, 7, 1, 1)}"
"(11, 19, 23, 19, 0)",2,"{(19, 11, 23)}","{('?', 7, '?', 1)}"
"(11, 19, 23, 23, 0)",1,"{(19, 11, 23)}","{(5, 7, 1, 1)}"
"(11, 19, 24, 19, 0)",23,"{(19, 24, 11)}","{('?', '?', '?', '?')}"
"(11, 19, 24, 21, 0)",1,"{(19, 24, 11, 21)}","{(1, 6, 2, 6)}"
"(11, 19, 24, 23, 0)",5,"{(19, 24, 11, 23)}","{('?', '?', '?', '?')}"
"(11, 19, 24, 24, 0)",1,"{(19, 24, 11)}","{(1, 6, 2, '?')}"
"(11, 19, 24, 25, 0)",2,"{(19, 24, 11, 25)}","{('?', '?', '?', '?')}"
"(11, 19, 24, 8, 0)",2,"{(19, 24, 11, 8)}","{(1, '?', 2, '?')}"
"(11, 19, 4, 19, 0)",2,"{(19, 11, 4)}","{('?', 7, '?', '?')}"
"(11, 19, 4, 22, 0)",1,"{(19, 11, 4, 22)}","{(0, 6, 7, '?')}"
"(11, 19, 5, 15, 0)",3,"{(19, 11, 5, 15)}","{('?', '?', 1, '?')}"
"(11, 19, 5, 16, 0)",1,"{(19, 16, 11, 5)}","{(4, 6, 0, 2)}"
"(11, 19, 5, 19, 0)",1,"{(19, 11, 5)}","{(6, 7, '?', '?')}"
"(11, 19, 5, 4, 0)",1,"{(19, 11, 4, 5)}","{(4, 7, 3, '?')}"
"(11, 19, 6, 23, 0)",1,"{(19, 11, 6, 23)}","{(3, 7, 1, 1)}"
"(11, 19, 6, 6, 0)",9,"{(19, 11, 6)}","{(3, '?', '?', '?')}"
"(11, 19, 8, 1, 0)",1,"{(19, 8, 11, 1)}","{('?', 7, 2, '?')}"
"(11, 19, 8, 14, 0)",2,"{(19, 8, 11, 14)}","{(0, '?', 2, 4)}"
"(11, 19, 8, 19, 0)",3,"{(19, 8, 11)}","{('?', '?', '?', '?')}"
"(11, 19, 8, 23, 0)",1,"{(19, 8, 11, 23)}","{(3, 6, 2, '?')}"
"(11, 19, 8, 24, 0)",2,"{(19, 8, 11, 24)}","{('?', '?', 2, '?')}"
"(11, 19, 8, 6, 0)",3,"{(19, 8, 11, 6)}","{(3, '?', 2, '?')}"
"(11, 19, 8, 8, 0)",4,"{(19, 8, 11)}","{('?', '?', 2, '?')}"
"(11, 20, 17, 16, 0)",1,"{(16, 17, 11, 20)}","{(0, 7, 0, 0)}"
"(11, 20, 17, 24, 0)",3,"{(24, 17, 11, 20)}","{('?', 6, '?', '?')}"
"(11, 20, 19, 20, 0)",3,"{(19, 11, 20)}","{('?', '?', 0, '?')}"
"(11, 20, 20, 17, 0)",1,"{(17, 11, 20)}","{(1, 7, 0, 0)}"
"(11, 20, 20, 19, 0)",5,"{(19, 11, 20)}","{('?', '?', 0, '?')}"
"(11, 20, 20, 20, 0)",3,"{(11, 20)}","{('?', '?', 0, '?')}"
"(11, 20, 20, 24, 0)",1,"{(24, 11, 20)}","{(2, 6, 0, '?')}"
"(11, 20, 20, 7, 0)",1,"{(11, 20, 7)}","{(1, 6, 0, 7)}"
"(11, 20, 22, 20, 0)",1,"{(11, 20, 22)}","{(2, 6, 0, 4)}"
"(11, 20, 23, 24, 0)",1,"{(24, 11, 20, 23)}","{(2, 6, 0, '?')}"
"(11, 20, 24, 19, 0)",2,"{(24, 19, 11, 20)}","{(2, '?', 0, '?')}"
"(11, 20, 24, 7, 0)",1,"{(24, 11, 20, 7)}","{(2, 6, 0, 7)}"
"(11, 22, 14, 19, 0)",1,"{(19, 11, 22, 14)}","{(0, 7, 4, 4)}"
"(11, 22, 14, 22, 0)",1,"{(11, 22, 14)}","{(0, 7, 4, 4)}"
"(11, 22, 15, 19, 0)",1,"{(19, 11, 22, 15)}","{('?', 7, 1, 4)}"
"(11, 22, 15, 4, 0)",1,"{(11, 4, 22, 15)}","{(1, 7, 7, 4)}"
"(11, 22, 15, 6, 0)",1,"{(11, 6, 22, 15)}","{(3, 6, 1, 4)}"
"(11, 22, 16, 14, 0)",2,"{(16, 11, 22, 14)}","{(0, '?', 0, 4)}"
"(11, 22, 19, 19, 0)",2,"{(19, 11, 22)}","{('?', 7, '?', 4)}"
"(11, 22, 19, 22, 0)",2,"{(19, 11, 22)}","{('?', 7, '?', 4)}"
"(11, 22, 24, 19, 0)",1,"{(24, 19, 11, 22)}","{(2, 6, '?', 4)}"
"(11, 22, 5, 15, 0)",1,"{(11, 5, 22, 15)}","{(4, 6, 1, 4)}"
"(11, 23, 14, 22, 0)",2,"{(11, 22, 14, 23)}","{(0, 7, '?', 1)}"
"(11, 23, 15, 14, 0)",1,"{(11, 15, 14, 23)}","{(0, 7, 1, 1)}"
"(11, 23, 15, 19, 0)",3,"{(19, 11, 15, 23)}","{('?', '?', 1, 1)}"
"(11, 23, 15, 22, 0)",1,"{(11, 15, 22, 23)}","{(0, 7, 1, 1)}"
"(11, 23, 15, 24, 0)",2,"{(24, 11, 15, 23)}","{('?', 7, 1, 1)}"
"(11, 23, 15, 5, 0)",1,"{(11, 15, 5, 23)}","{(4, 6, 1, 1)}"
"(11, 23, 19, 19, 0)",4,"{(19, 11, 23)}","{('?', '?', '?', 1)}"
"(11, 23, 22, 14, 0)",1,"{(11, 14, 22, 23)}","{(0, 7, 5, 1)}"
"(11, 23, 22, 19, 0)",1,"{(19, 11, 22, 23)}","{(0, 7, 4, 1)}"
"(11, 23, 22, 22, 0)",1,"{(11, 22, 23)}","{(0, 7, 5, 1)}"
"(11, 23, 24, 19, 0)",3,"{(24, 19, 11, 23)}","{('?', '?', '?', '?')}"
"(11, 23, 24, 8, 0)",1,"{(24, 8, 11, 23)}","{(1, 7, 2, '?')}"
"(11, 23, 5, 8, 0)",1,"{(8, 11, 5, 23)}","{(6, 6, 2, 0)}"
"(11, 23, 6, 6, 0)",3,"{(11, 6, 23)}","{(3, '?', '?', 1)}"
"(11, 23, 8, 24, 0)",1,"{(8, 24, 11, 23)}","{(1, 6, 2, '?')}"
"(11, 24, 17, 19, 0)",1,"{(24, 17, 11, 19)}","{(2, 7, '?', 0)}"
"(11, 24, 17, 24, 0)",4,"{(24, 17, 11)}","{(2, '?', '?', '?')}"
"(11, 24, 17, 8, 0)",3,"{(24, 17, 11, 8)}","{('?', '?', 2, 7)}"
"(11, 24, 19, 24, 0)",4,"{(24, 19, 11)}","{('?', '?', '?', '?')}"
"(11, 24, 22, 24, 0)",1,"{(24, 11, 22)}","{(1, 6, '?', 4)}"
"(11, 24, 24, 19, 0)",1,"{(24, 19, 11)}","{(2, 7, '?', '?')}"
"(11, 24, 24, 8, 0)",2,"{(24, 8, 11)}","{(2, 7, 2, '?')}"
"(11, 24, 25, 24, 0)",1,"{(24, 25, 11)}","{(2, 6, '?', 3)}"
"(11, 24, 7, 24, 0)",1,"{(24, 11, 7)}","{(2, 6, '?', 7)}"
"(11, 24, 8, 17, 0)",1,"{(24, 8, 11, 17)}","{(1, 7, 2, 0)}"
"(11, 24, 8, 19, 0)",3,"{(24, 8, 11, 19)}","{(1, '?', 2, '?')}"
"(11, 24, 8, 24, 0)",5,"{(24, 8, 11)}","{('?', '?', 2, '?')}"
"(11, 24, 8, 7, 0)",1,"{(24, 8, 11, 7)}","{(1, 7, 2, 7)}"
"(11, 24, 8, 8, 0)",5,"{(24, 8, 11)}","{('?', '?', 2, '?')}"
"(11, 25, 15, 19, 0)",3,"{(19, 25, 11, 15)}","{('?', '?', 1, '?')}"
"(11, 25, 16, 1, 0)",1,"{(16, 25, 11, 1)}","{(7, 7, 0, 5)}"
"(11, 25, 16, 8, 0)",1,"{(16, 25, 11, 8)}","{(7, 7, 0, 5)}"
"(11, 25, 19, 14, 0)",1,"{(19, 25, 11, 14)}","{(0, 6, 6, 4)}"
"(11, 25, 19, 15, 0)",1,"{(19, 25, 11, 15)}","{('?', 7, 1, 3)}"
"(11, 25, 19, 19, 0)",2,"{(19, 25, 11)}","{('?', 6, 6, '?')}"
"(11, 25, 19, 22, 0)",1,"{(19, 25, 11, 22)}","{(0, 6, 4, 4)}"
"(11, 25, 20, 24, 0)",1,"{(24, 25, 11, 20)}","{(1, 7, 0, 5)}"
"(11, 25, 22, 16, 0)",1,"{(16, 25, 11, 22)}","{(0, 6, 0, 4)}"
"(11, 25, 22, 8, 0)",1,"{(8, 25, 11, 22)}","{(0, 6, 2, 4)}"
"(11, 25, 4, 25, 0)",1,"{(25, 11, 4)}","{('?', 6, 7, 4)}"
"(11, 25, 5, 15, 0)",1,"{(25, 11, 5, 15)}","{(6, 7, 1, 3)}"
"(11, 25, 6, 6, 0)",1,"{(25, 11, 6)}","{(3, 6, 5, 5)}"
"(11, 25, 8, 8, 0)",1,"{(8, 25, 11)}","{(5, 7, 2, 5)}"
"(11, 4, 17, 14, 0)",1,"{(17, 11, 4, 14)}","{(0, 6, 3, 0)}"
"(11, 4, 19, 14, 0)",8,"{(19, 11, 4, 14)}","{(0, '?', '?', '?')}"
"(11, 4, 19, 19, 0)",10,"{(19, 11, 4)}","{('?', '?', '?', '?')}"
"(11, 4, 19, 22, 0)",6,"{(19, 11, 4, 22)}","{(0, '?', '?', '?')}"
"(11, 4, 19, 24, 0)",1,"{(19, 24, 11, 4)}","{(1, 7, 7, '?')}"
"(11, 4, 19, 4, 0)",1,"{(19, 11, 4)}","{(1, 6, 7, '?')}"
"(11, 4, 19, 5, 0)",1,"{(19, 11, 4, 5)}","{(6, 6, 7, 4)}"
"(11, 4, 19, 6, 0)",4,"{(19, 11, 4, 6)}","{(3, '?', '?', '?')}"
"(11, 4, 22, 19, 0)",1,"{(19, 11, 4, 22)}","{(6, 6, 7, 4)}"
"(11, 4, 22, 5, 0)",1,"{(11, 4, 5, 22)}","{(6, 6, 3, 4)}"
"(11, 4, 23, 19, 0)",2,"{(19, 11, 4, 23)}","{('?', '?', 3, 1)}"
"(11, 4, 23, 22, 0)",2,"{(11, 4, 22, 23)}","{(0, 6, '?', 1)}"
"(11, 4, 25, 14, 0)",1,"{(25, 11, 4, 14)}","{(0, 7, 7, 4)}"
"(11, 4, 25, 22, 0)",1,"{(25, 11, 4, 22)}","{(0, 6, 7, 4)}"
"(11, 4, 4, 7, 0)",1,"{(11, 4, 7)}","{(2, 7, 7, 0)}"
"(11, 4, 5, 14, 0)",1,"{(11, 4, 5, 14)}","{(6, 7, 3, 4)}"
"(11, 4, 5, 17, 0)",1,"{(17, 11, 4, 5)}","{(6, 6, 7, 7)}"
"(11, 4, 5, 19, 0)",4,"{(19, 11, 4, 5)}","{('?', '?', '?', '?')}"
"(11, 4, 6, 6, 0)",1,"{(11, 4, 6)}","{(3, 6, 3, 2)}"
"(11, 4, 7, 14, 0)",5,"{(11, 4, 14, 7)}","{(0, '?', '?', '?')}"
"(11, 4, 7, 19, 0)",2,"{(19, 11, 4, 7)}","{('?', '?', '?', 0)}"
"(11, 4, 7, 22, 0)",2,"{(11, 4, 22, 7)}","{(0, '?', '?', 7)}"
"(11, 4, 7, 4, 0)",1,"{(11, 4, 7)}","{(1, 7, 3, 0)}"
"(11, 5, 15, 17, 0)",3,"{(17, 11, 5, 15)}","{('?', '?', 1, '?')}"
"(11, 5, 15, 19, 0)",3,"{(19, 11, 5, 15)}","{('?', 7, 1, '?')}"
"(11, 5, 15, 23, 0)",1,"{(11, 23, 5, 15)}","{(6, 7, 1, 1)}"
"(11, 5, 15, 7, 0)",3,"{(11, 7, 5, 15)}","{('?', 7, 1, '?')}"
"(11, 5, 16, 17, 0)",4,"{(16, 17, 11, 5)}","{('?', '?', 0, '?')}"
"(11, 5, 16, 19, 0)",3,"{(16, 19, 11, 5)}","{('?', '?', 0, '?')}"
"(11, 5, 16, 22, 0)",1,"{(16, 11, 5, 22)}","{(4, 6, 0, 4)}"
"(11, 5, 16, 7, 0)",3,"{(16, 11, 5, 7)}","{('?', '?', 0, '?')}"
"(11, 5, 16, 8, 0)",1,"{(16, 8, 11, 5)}","{(6, 6, 0, 4)}"
"(11, 5, 17, 16, 0)",1,"{(16, 17, 11, 5)}","{(6, 7, 0, 0)}"
"(11, 5, 17, 19, 0)",1,"{(19, 17, 11, 5)}","{(4, 7, '?', 0)}"
"(11, 5, 17, 8, 0)",3,"{(8, 17, 11, 5)}","{('?', '?', '?', '?')}"
"(11, 5, 19, 19, 0)",3,"{(19, 11, 5)}","{('?', '?', '?', '?')}"
"(11, 5, 19, 8, 0)",2,"{(19, 8, 11, 5)}","{('?', 7, 2, '?')}"
"(11, 5, 22, 15, 0)",2,"{(11, 5, 22, 15)}","{('?', 7, 1, 4)}"
"(11, 5, 22, 16, 0)",1,"{(16, 11, 5, 22)}","{(4, 6, 0, 4)}"
"(11, 5, 22, 19, 0)",1,"{(19, 11, 5, 22)}","{(4, 6, '?', 4)}"
"(11, 5, 22, 5, 0)",1,"{(11, 5, 22)}","{(4, 7, '?', 4)}"
"(11, 5, 4, 17, 0)",1,"{(17, 11, 4, 5)}","{(6, 7, 3, 0)}"
"(11, 5, 4, 23, 0)",2,"{(11, 4, 5, 23)}","{(4, 7, '?', 1)}"
"(11, 5, 4, 4, 0)",1,"{(11, 4, 5)}","{(6, 7, 7, 4)}"
"(11, 5, 4, 5, 0)",1,"{(11, 4, 5)}","{(4, 7, 7, 0)}"
"(11, 5, 4, 7, 0)",1,"{(11, 4, 5, 7)}","{(6, 7, 7, 0)}"
"(11, 5, 5, 4, 0)",1,"{(11, 4, 5)}","{(6, 7, 7, 4)}"
"(11, 5, 5, 7, 0)",1,"{(11, 5, 7)}","{(6, 7, '?', 7)}"
"(11, 5, 7, 16, 0)",1,"{(16, 11, 5, 7)}","{(6, 7, 0, 7)}"
"(11, 5, 7, 19, 0)",5,"{(19, 11, 5, 7)}","{('?', '?', '?', '?')}"
"(11, 5, 8, 19, 0)",2,"{(8, 19, 11, 5)}","{('?', '?', 2, '?')}"
"(11, 5, 8, 7, 0)",3,"{(8, 11, 5, 7)}","{('?', 7, 2, '?')}"
"(11, 5, 8, 8, 0)",2,"{(8, 11, 5)}","{('?', '?', 2, '?')}"
"(11, 6, 19, 6, 0)",1,"{(19, 11, 6)}","{(3, 7, '?', 4)}"
"(11, 6, 6, 19, 0)",1,"{(19, 11, 6)}","{(3, 7, 4, '?')}"
"(11, 6, 6, 6, 0)",2,"{(11, 6)}","{(3, '?', '?', '?')}"
"(11, 6, 8, 6, 0)",1,"{(8, 11, 6)}","{(3, 7, 2, 4)}"
"(11, 7, 14, 14, 0)",1,"{(11, 14, 7)}","{(0, 7, 6, 7)}"
"(11, 7, 14, 19, 0)",1,"{(19, 11, 14, 7)}","{(0, 7, 6, 7)}"
"(11, 7, 14, 22, 0)",5,"{(11, 22, 14, 7)}","{(0, '?', '?', '?')}"
"(11, 7, 14, 8, 0)",1,"{(8, 11, 14, 7)}","{(0, 7, 2, 0)}"
"(11, 7, 15, 14, 0)",1,"{(11, 15, 14, 7)}","{(0, 7, 1, 0)}"
"(11, 7, 15, 19, 0)",6,"{(19, 11, 15, 7)}","{('?', '?', 1, '?')}"
"(11, 7, 15, 22, 0)",1,"{(11, 15, 22, 7)}","{(0, 7, 1, 0)}"
"(11, 7, 15, 24, 0)",2,"{(24, 11, 15, 7)}","{('?', 7, 1, 0)}"
"(11, 7, 15, 4, 0)",2,"{(11, 15, 4, 7)}","{(1, '?', '?', 7)}"
"(11, 7, 16, 14, 0)",3,"{(16, 11, 14, 7)}","{(0, '?', 0, '?')}"
"(11, 7, 16, 19, 0)",2,"{(16, 19, 11, 7)}","{('?', '?', 0, 7)}"
"(11, 7, 16, 22, 0)",2,"{(16, 11, 22, 7)}","{(0, '?', 0, '?')}"
"(11, 7, 16, 26, 0)",1,"{(16, 26, 11, 7)}","{(0, 7, 0, 7)}"
"(11, 7, 16, 5, 0)",1,"{(16, 11, 5, 7)}","{(0, 7, 0, 0)}"
"(11, 7, 19, 14, 0)",3,"{(19, 11, 14, 7)}","{(0, '?', '?', '?')}"
"(11, 7, 19, 19, 0)",2,"{(19, 11, 7)}","{('?', '?', '?', 0)}"
"(11, 7, 19, 22, 0)",2,"{(19, 11, 22, 7)}","{(0, '?', '?', 0)}"
"(11, 7, 22, 14, 0)",2,"{(11, 14, 22, 7)}","{(0, 6, 2, '?')}"
"(11, 7, 22, 22, 0)",5,"{(11, 22, 7)}","{(0, '?', '?', '?')}"
"(11, 7, 22, 8, 0)",1,"{(8, 11, 22, 7)}","{(0, 6, 2, 7)}"
"(11, 7, 24, 15, 0)",1,"{(24, 11, 15, 7)}","{(2, 7, 1, 7)}"
"(11, 7, 24, 19, 0)",3,"{(24, 19, 11, 7)}","{('?', '?', '?', 0)}"
"(11, 7, 24, 8, 0)",3,"{(24, 8, 11, 7)}","{('?', '?', 2, 7)}"
"(11, 7, 26, 22, 0)",1,"{(26, 11, 22, 7)}","{(0, 7, 1, 0)}"
"(11, 7, 4, 14, 0)",1,"{(11, 4, 14, 7)}","{(0, 7, 3, 0)}"
"(11, 7, 4, 19, 0)",1,"{(19, 11, 4, 7)}","{('?', 7, 7, 0)}"
"(11, 7, 4, 20, 0)",1,"{(11, 4, 20, 7)}","{(1, 7, 7, 7)}"
"(11, 7, 4, 7, 0)",1,"{(11, 4, 7)}","{(2, 7, 7, 0)}"
"(11, 7, 5, 15, 0)",4,"{(11, 15, 5, 7)}","{('?', '?', 1, '?')}"
"(11, 7, 5, 16, 0)",1,"{(16, 11, 5, 7)}","{(0, 7, 0, 7)}"
"(11, 7, 5, 19, 0)",5,"{(19, 11, 5, 7)}","{('?', '?', '?', '?')}"
"(11, 7, 5, 4, 0)",1,"{(11, 4, 5, 7)}","{(0, 7, 7, 0)}"
"(11, 7, 6, 6, 0)",1,"{(11, 6, 7)}","{(3, 6, '?', 7)}"
"(11, 7, 8, 14, 0)",4,"{(8, 11, 14, 7)}","{(0, '?', '?', '?')}"
"(11, 7, 8, 19, 0)",4,"{(8, 19, 11, 7)}","{('?', '?', 2, '?')}"
"(11, 7, 8, 8, 0)",2,"{(8, 11, 7)}","{('?', 6, 2, 7)}"
"(11, 8, 14, 8, 0)",2,"{(8, 11, 14)}","{('?', 6, 2, '?')}"
"(11, 8, 24, 8, 0)",1,"{(8, 24, 11)}","{(2, 6, 2, 4)}"
"(11, 8, 6, 8, 0)",1,"{(8, 11, 6)}","{(3, 7, 2, '?')}"
"(11, 8, 8, 14, 0)",1,"{(8, 11, 14)}","{(6, 6, 2, '?')}"
"(11, 8, 8, 19, 0)",1,"{(8, 19, 11)}","{(5, 7, 2, 6)}"
"(11, 8, 8, 26, 0)",2,"{(8, 26, 11)}","{('?', 6, 2, '?')}"
"(11, 8, 8, 5, 0)",1,"{(8, 11, 5)}","{(6, 6, 2, '?')}"
"(13, 1, 1, 1, 0)",1,"{(1, 13)}","{(5, 5, 2, '?')}"
"(13, 1, 13, 6, 0)",1,"{(1, 13, 6)}","{(3, 2, 4, 1)}"
"(13, 10, 1, 1, 0)",3,"{(1, 10, 13)}","{('?', '?', 2, '?')}"
"(13, 10, 1, 15, 0)",2,"{(1, 10, 13, 15)}","{('?', 2, '?', 3)}"
"(13, 10, 1, 8, 0)",2,"{(8, 1, 10, 13)}","{('?', 5, 2, 3)}"
"(13, 10, 10, 1, 0)",3,"{(1, 10, 13)}","{('?', 2, '?', 3)}"
"(13, 10, 10, 15, 0)",1,"{(10, 13, 15)}","{(5, 2, 5, 3)}"
