mu1,mu2,nu,sigma1,sigma2
0.481224535070948,0.871903460626806,57.6348000669075,0.0465250924779967,0.0646398759366006
0.47273588128408,0.863697903135748,32.189698916598,0.0486470185963168,0.0744764448993312
0.465775496642307,0.86423435172082,33.0155273531462,0.0618539067773561,0.0741020500444656
0.463910056597141,0.856068864014919,78.3100209179177,0.0540096819029788,0.0832310566444447
0.474437389674394,0.844680129851069,6.71378196677204,0.0530422516881041,0.0822318874959477
0.456416856140594,0.850528461724912,35.046457819165,0.051477836921496,0.0721224092074537
0.467885587278232,0.858546043700986,71.6587894644561,0.049907747183511,0.0727915202836704
0.470319867218476,0.82916517952073,92.3562718015332,0.0593398347248555,0.0738121871381365
0.461302643099179,0.835818374210425,45.692684432583,0.0473796001139422,0.0744245141850183
0.467153274049987,0.846270499585465,31.5029539281246,0.0681290331708908,0.080683050960128
0.473038646060812,0.844870094674788,29.750508373733,0.0534965058190038,0.0641752330784909
0.473283382504137,0.85832947589773,47.9385260515161,0.0585049382744692,0.0757406062415458
0.474052544410448,0.855576563897075,16.7297115185985,0.0633861940738524,0.0773452901574392
0.480513293317366,0.858748923387232,30.5676569489895,0.0694851771503818,0.0747963525522115
0.482216673217186,0.85476721470231,37.3931063245177,0.0544282383845923,0.0709847892195373
0.476777980135008,0.86132422590247,9.52431018626135,0.0573915410777313,0.0735383680695045
0.456766567013668,0.872884716601953,52.9981135643535,0.0631895695288711,0.0689697898834332
0.460137897647132,0.866890775272662,28.0612901012785,0.0619890035648583,0.0685445136746136
0.45489694514725,0.853240603661504,33.3444989729934,0.0648836030816265,0.0547237228121414
0.466503115771714,0.858975976403431,35.4227075271769,0.0543113951036926,0.0855751749937843
0.474899689588048,0.859878492854045,40.6333677801967,0.0589544054793753,0.0705433032312292
0.471206351823115,0.849633638349689,23.584963469727,0.0509990127745214,0.0719442258025266
0.463250387295807,0.84535253354922,9.63920118460427,0.0566047328575871,0.0806495978248235
0.461520013636865,0.863192166985435,5.578903089404,0.0538860432142964,0.0672431538014242
0.450873326660765,0.850032991952933,26.5087011772018,0.0545925622555273,0.0650084751975877
0.460193190759992,0.843111835802488,37.7743787597547,0.056444589097937,0.0639465745936681
0.454682518578027,0.856018528656423,31.936077846787,0.0534594417592772,0.0587909403349989
0.460466875511008,0.842171546265597,24.0423379784516,0.0529367524559951,0.0901592263976736
0.462202496037123,0.841316827730541,3.43893892426325,0.0587030801467383,0.0521472479097296
0.464550354945511,0.847871590443376,14.4881043599147,0.0528921761767314,0.0699708242440994
0.457019839849869,0.878333808722177,53.353683466911,0.056200971406366,0.0734281680499796
0.485667727387931,0.835593801877319,47.8506898217937,0.0637333507285234,0.0818306933807773
0.485037428675712,0.86726283199293,57.5751636506222,0.0482618039423862,0.0729371822039047
0.483255155916235,0.85175485840343,72.9243054736962,0.0940408425401117,0.0699603283525603
0.448340983116275,0.877951284876567,141.660822118123,0.0804622976229074,0.0726025069875187
0.479239692499172,0.852499926141714,155.72862269723,0.0759911081619663,0.0823360134642951
0.478070881652619,0.862990968596988,144.624743839651,0.0622791684950574,0.080145555313372
0.47311617367932,0.856435756560282,22.2973583360132,0.0572721879926844,0.084261802562638
0.461590650781478,0.818248083906982,87.4733833065756,0.0579690717132279,0.0956754407393532
0.476221202244813,0.83527889031828,74.9289794221668,0.0585319723919093,0.0683050298767997
0.454548537870029,0.860825351847682,70.1775924550318,0.0515940927971065,0.0842629173048275
0.468160887505393,0.850386991408447,41.011477741314,0.0565868761716171,0.0627798382629161
0.460026854868609,0.85729106640602,72.2867210482453,0.0674442772009254,0.0712841021939
0.458637477912868,0.863559434346937,37.7907011578117,0.0549783733303814,0.0895809007178242
0.475432312830791,0.850039106922676,57.9415478838353,0.0590851169941461,0.091341927574166
0.458910836705533,0.837678389333352,45.2476020064518,0.0665392446362092,0.0873130028518673
0.455393879166097,0.847507319240857,44.1302841855795,0.0609347899477541,0.0723747548596378
0.475951976722204,0.840498422338245,84.1989899735398,0.0678124433002968,0.07194610534974
0.494795612853158,0.854425315127688,77.6235026530866,0.0671222967701196,0.077940816861435
0.483320823474797,0.854019953053617,36.8648731761945,0.0697271014768476,0.0538926592204614
0.490718130705157,0.876656299275704,31.2126038099259,0.0540168131222341,0.0714006546791479
0.448045028555232,0.870031358170432,13.711580027399,0.063024699201767,0.0938175577760212
0.475104533030345,0.84243173077922,32.9564932711796,0.0519153654179975,0.0778062624076481
0.455072194667548,0.845027152285981,38.909849242043,0.0657865969079618,0.0754803024784002
0.4535780002077,0.857259083142618,9.73606172847023,0.0781619931667801,0.0697683338846275
0.453424435114736,0.835174622596159,68.5929515591426,0.0692401854698503,0.0711926881257933
0.459970556302895,0.854232048174636,58.0933319765568,0.0707186008600532,0.0710081788318564
0.473392279121662,0.86250183083767,57.6858303170353,0.0698016996830281,0.0733549231449301
0.471604297827777,0.86809359142057,16.028096062628,0.051428358586754,0.0699351742987406
0.457222261039417,0.869002124140279,13.158413449146,0.0474299063610101,0.0595655871656671
0.461021092420297,0.872024002511679,16.9816853211345,0.0482181275995323,0.0573231932748576
0.461439981454981,0.871457897349089,24.7484841069805,0.0572739425553925,0.0787482560234938
0.469595886728677,0.868043507967347,27.3314267764982,0.0521483956514663,0.0614766361675277
