mu1,mu2,nu,sigma1,sigma2
0.898430415360321,0.867202825257571,7.82171942072161,0.0606401342744398,0.0145423889874242
0.892825296207241,0.860403434658976,9.76933523648391,0.0605818761415986,0.0145793105543278
0.887736846400916,0.863818878463157,6.81630210310025,0.0613942070826667,0.0143753106381835
0.88773888771479,0.863328519923882,18.4798921735693,0.073899671073923,0.0177159053261259
0.903420359384571,0.861624112970644,12.5443223489529,0.0412102792858906,0.0179156394432639
0.891741107137722,0.871628206174786,14.371571741567,0.0646964008995635,0.0186759751344246
0.890297143701495,0.86022937091439,10.5118208989774,0.0533993198804489,0.0175942002609334
0.911847822885483,0.85901539287919,19.9404338110776,0.0541286242355987,0.0168034934965534
0.909421816216887,0.862454233815033,15.1785292247485,0.056317445658558,0.0166882328069879
0.897691547343785,0.865632810224862,37.3215096262474,0.0594097110628957,0.020673403852045
0.888323094506725,0.868043125496541,25.7609769303726,0.0568966762489345,0.0194136197433698
0.898517738766135,0.8652969941037,18.9096789522823,0.0605616837853275,0.0192418980988961
0.89553568415219,0.86520133745873,70.2253256434192,0.0468699904362686,0.0216964922664162
0.895207438323562,0.868393957566062,34.986095983993,0.0462213112433426,0.0224805641775068
0.892817459926184,0.866843847437984,13.1638695786561,0.0473301230113164,0.0190735365089341
0.891091947377627,0.866528358859278,42.0256360523798,0.0470252185003021,0.0210952998031712
0.885765145956518,0.86593921180519,33.7125311338695,0.0425638620730644,0.0198540069741008
