mu1,mu2,nu,sigma1,sigma2
0.616217075924336,0.843071852301447,14.6946109409019,0.0363483971859752,0.0325621681203836
0.603871393972445,0.869947763455896,16.2567748047981,0.0359011687269626,0.0347980204917068
0.619304519651859,0.857340705350125,47.9259359423843,0.0413472639167528,0.0394079963946371
0.618474052297199,0.858884268422933,37.3602301404801,0.0379211010577348,0.0348455443393429
0.602334091015799,0.853507654036563,34.1394189708105,0.0326788852225043,0.0351516479368702
0.601937674057341,0.862737867789381,59.4929261472324,0.0329529445724589,0.0387137213907063
0.611198842625468,0.853461918541245,93.2132462614149,0.05055477192258,0.0356855820306383
0.6157690962733,0.870100788759685,16.2157447176617,0.0429936620753346,0.0456987165702485
0.60329182279896,0.850520926607485,13.9506124413428,0.030962783865593,0.0405495546714414
0.610325984767319,0.850612797576069,29.6086996355422,0.0387680335162675,0.0415457677634179
0.602116550764794,0.858101465568702,16.5842723288738,0.0349996420483502,0.0425603046790423
0.607439690628066,0.869129659975354,88.197916507569,0.0400013842750694,0.0423383515583671
0.618475402709713,0.855534992923844,78.8133013591958,0.0389983524910114,0.0409236306778214
0.609113340412881,0.862969681705472,77.8120538966124,0.0443539264796575,0.0360195722831864
0.610293529187468,0.850011188931607,44.9620901525962,0.0406192221914786,0.0360965749319288
0.611459732735885,0.846419586544714,12.1464976799916,0.0391116075699522,0.0425283085859948
0.600030681235863,0.857748399275021,7.69302910193614,0.0312446211434134,0.0388997283373305
0.607530367625599,0.863568903665793,12.0752277150225,0.0411261316602816,0.0407453931701912
0.606280838776778,0.856110213901234,12.8637654584311,0.0437889632687536,0.0375820050129506
0.617080445254287,0.868981044490016,13.7335619976084,0.0447550270363344,0.0340283821712887
0.609103138582403,0.873853121818757,10.3878810185613,0.0372179571979389,0.0388555695938195
0.601655095367052,0.873627831209842,20.6064639119986,0.0391773537174792,0.0427177096403508
0.608076226308781,0.846976000680783,33.2199346946496,0.0376021919043835,0.041894427629893
0.60114488855391,0.856536244520957,64.6682238156192,0.0313200475325614,0.035446244842069
0.609522416411376,0.851227603351995,17.5492935859564,0.0419979335725015,0.041003682792524
0.608059701019549,0.847758817841358,34.6823304468787,0.037039089438998,0.0440307849257496
0.601861977006652,0.858420669493867,45.3329396529289,0.0393728467409855,0.0418073469407566
0.617832519888643,0.863574435050472,29.9577577824882,0.0401474747065813,0.0324752886873193
0.603280900216243,0.859111049995037,37.7828475228363,0.0406743837613719,0.0351463539629873
0.611663833719687,0.863115835431782,19.600703843798,0.0353495766215372,0.0352663695512099
0.608199666410987,0.85210527569767,19.20420901035,0.0426701655722731,0.0340405790827859
0.60769115093758,0.860047382120576,65.5492342193017,0.0456400828615194,0.0414635549313018
0.608784241859681,0.860174549619237,24.0583430248314,0.0334236025497655,0.0404174457089373
0.610297737323316,0.862587676589632,13.5489212012955,0.0419197173213047,0.0474294681732805
0.621388736736243,0.871979953724075,24.2680990256149,0.0356200099827291,0.0428600315567627
0.615932865235574,0.862769009846854,38.4895324717214,0.0367502424281435,0.042330832988564
0.606109410938986,0.863471259228914,14.3578497098115,0.0439987517087849,0.0350956990025991
0.61782413240595,0.866193060829282,5.49415911465944,0.0437934768289578,0.0286125946245781
0.619563712553531,0.859361294385626,4.26819402810667,0.027952152534948,0.0284888483810543
0.60867837493624,0.864934658387589,5.70739158339048,0.0309948593889001,0.0259629188994887
0.60175043734694,0.86244927197952,6.42361008766432,0.0309230085466051,0.0224207793781829
0.606077817719142,0.866087895882132,4.66032051639725,0.0290465558480677,0.027335407155483
0.599045824633869,0.864709263835477,7.53295441492554,0.0274522460779444,0.0391114481597473
0.605815426939216,0.86764157650535,5.59762111933989,0.0491598520391901,0.0235592410231617
0.601766696696986,0.854109226824805,84.2833048185966,0.0443934590544016,0.0482758008193476
0.610501786633944,0.840656937853257,117.411400577198,0.0356137824930803,0.0398832925238665
0.603720165435489,0.844427715568912,90.6139034042936,0.0334768745113605,0.0375513974691268
0.599269396820344,0.861466618479131,123.385341059948,0.041032364273972,0.0389947809296914
0.618140984019276,0.856991735688148,54.5348404159862,0.0350404643831645,0.0364880900756048
0.621401140322077,0.856376766882444,41.6055254430194,0.0439942922258588,0.0400203004241854
0.609431431526059,0.863810170046719,12.7552947076984,0.0473376034798974,0.0360137807700181
0.609318104860359,0.853736183760729,19.1445205940342,0.0423959799867456,0.0348374600980436
0.603586648336933,0.861961962790938,41.6062761211984,0.0378774552296619,0.0427957352349472
0.618129234676998,0.854918297211984,20.1598961914251,0.0435316508568838,0.04311246947604
